traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,container_memory_working_set_bytes,container_cpu_usage_seconds_total,trace_length
dbb652bad90c4246,475e6d4e8ef50417,2022-07-13T11:50:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,0a9113c16efac2cf,dbb652bad90c4246,202093,200,ts-station-service,10.252.1.23:10250,308789248.0,87.524188408,7
6fed7946c04f735f,1928317ca4bfcae4,2022-07-13T11:40:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,6fed7946c04f735f,6fed7946c04f735f,169727,200,ts-ticketinfo-service,10.252.1.21:10250,307998720.0,81.31858873,2
86998eb5dfdb8cdd,d575c5459042dddc,2022-07-13T11:40:00.000000,GET,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,86998eb5dfdb8cdd,86998eb5dfdb8cdd,3588864,200,ts-verification-code-service,10.252.1.23:10250,267853824.0,64.540161769,2
147e01a41865a515,b94f6edcb8b55ce3,2022-07-13T11:35:00.000000,queryForStationId,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,6f5f2b4e3b02e6f1,147e01a41865a515,198603,200,ts-travel-service,10.252.1.22:10250,294211584.0,79.508889628,5
147e01a41865a515,563ad7f41763272b,2022-07-13T11:35:00.000000,queryForStationId,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,b4c5e2d738a83830,147e01a41865a515,16811222,200,ts-travel-service,10.252.1.22:10250,294211584.0,79.508889628,5
dbb652bad90c4246,2596186397d456b6,2022-07-13T11:50:00.000000,queryForTravel,ts-basic-service,ts-basic-service-67746d6b6-dsp99,9655bd464f4ca90d,dbb652bad90c4246,1372855,200,ts-basic-service,10.252.1.22:10250,289693696.0,76.175112424,5
f696143d87b1a9c0,f696143d87b1a9c0,2022-07-13T11:45:00.000000,getToken,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,,,671292,200,ts-verification-code-service,10.252.1.23:10250,287997952.0,66.719944352,1
8f72786ed1527741,b641ef3393f4773d,2022-07-13T11:40:00.000000,getFoodStoresByStationIds,ts-food-map-service,ts-food-map-service-748c5cd77c-8mswd,1fb5b749f1e8db6b,8f72786ed1527741,345499,200,ts-food-map-service,10.252.1.23:10250,298483712.0,78.018568865,3
dbb652bad90c4246,2c736806264eaab5,2022-07-13T11:50:00.000000,GET,ts-seat-service,ts-seat-service-5fff7b484c-jnfwn,1c3318f817a867fe,dbb652bad90c4246,212961,200,ts-seat-service,10.252.1.21:10250,281661440.0,79.781861448,4
147e01a41865a515,41887ce2af0c6bbe,2022-07-13T11:35:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,bb54db598f8dd848,147e01a41865a515,358209,200,ts-station-service,10.252.1.23:10250,286142464.0,77.974326065,7
147e01a41865a515,bb54db598f8dd848,2022-07-13T11:35:00.000000,GET,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,bb93416a0155cd43,147e01a41865a515,371664,200,ts-travel-service,10.252.1.22:10250,294211584.0,79.508889628,6
887f0c6debf3dfd0,5c9e543bf5fec8b9,2022-07-13T11:50:00.000000,GET,ts-security-service,ts-security-service-65d65984c4-jt2xd,8eb807bbf5d21e30,887f0c6debf3dfd0,106455,200,ts-security-service,10.252.1.23:10250,292339712.0,93.049275637,4
6fed7946c04f735f,8a8674ae1cc10cd6,2022-07-13T11:40:00.000000,queryById,ts-basic-service,ts-basic-service-67746d6b6-dsp99,9b19f989628d86e7,6fed7946c04f735f,101678,200,ts-basic-service,10.252.1.22:10250,288808960.0,74.617323296,3
be576e2a6bbdcc54,be576e2a6bbdcc54,2022-07-13T11:40:00.000000,getToken,ts-auth-service,ts-auth-service-96d95d474-bdfpt,,,278545,200,ts-auth-service,10.252.1.21:10250,279998464.0,74.134885868,1
be576e2a6bbdcc54,9569df3d7c9da5e3,2022-07-13T11:40:00.000000,GET,ts-auth-service,ts-auth-service-96d95d474-bdfpt,be576e2a6bbdcc54,be576e2a6bbdcc54,205820,200,ts-auth-service,10.252.1.21:10250,279998464.0,74.134885868,2
92047b67cb3188e7,b7c821cf17b0c9e5,2022-07-13T11:40:00.000000,GET,ts-auth-service,ts-auth-service-96d95d474-bdfpt,92047b67cb3188e7,92047b67cb3188e7,262645,200,ts-auth-service,10.252.1.21:10250,279998464.0,74.134885868,2
147e01a41865a515,e3e28c238685492e,2022-07-13T11:35:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,5ff7ac15b1101b7f,147e01a41865a515,108135,200,ts-station-service,10.252.1.23:10250,286142464.0,77.974326065,7
dbb652bad90c4246,ca2ee41cea01e2f8,2022-07-13T11:50:00.000000,GET,ts-basic-service,ts-basic-service-67746d6b6-dsp99,a7c235205ea884e3,dbb652bad90c4246,11016,200,ts-basic-service,10.252.1.22:10250,289693696.0,76.175112424,6
0bf18e3a0efca69c,0bf18e3a0efca69c,2022-07-13T11:45:00.000000,getToken,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,,,582679,200,ts-verification-code-service,10.252.1.23:10250,287997952.0,66.719944352,1
2b3dd6f2db0e6135,2b3dd6f2db0e6135,2022-07-13T11:40:00.000000,imageCode,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,,,169723,200,ts-verification-code-service,10.252.1.23:10250,267853824.0,64.540161769,1
147e01a41865a515,b0c2db969376a083,2022-07-13T11:35:00.000000,queryById,ts-route-service,ts-route-service-65d88487b5-dz4zj,29263b2fc271aa24,147e01a41865a515,287327,200,ts-route-service,10.252.1.23:10250,279244800.0,79.630764163,3
887f0c6debf3dfd0,7e2f76cde95cffdf,2022-07-13T11:50:00.000000,getContactsByContactsId,ts-contacts-service,ts-contacts-service-7b5f4d7bc5-hdd49,688a3cfb0eb4278f,887f0c6debf3dfd0,53747,200,ts-contacts-service,10.252.1.21:10250,280379392.0,89.006670945,3
dbb652bad90c4246,d66f83e3c80da10e,2022-07-13T11:50:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,4ef05ae12f3f10b7,dbb652bad90c4246,53443,200,ts-station-service,10.252.1.23:10250,308789248.0,87.524188408,7
2c3755f6e83f1943,2c3755f6e83f1943,2022-07-13T11:40:00.000000,getToken,ts-auth-service,ts-auth-service-96d95d474-bdfpt,,,209385,200,ts-auth-service,10.252.1.21:10250,279998464.0,74.134885868,1
92047b67cb3188e7,92047b67cb3188e7,2022-07-13T11:40:00.000000,getToken,ts-auth-service,ts-auth-service-96d95d474-bdfpt,,,276622,200,ts-auth-service,10.252.1.21:10250,279998464.0,74.134885868,1
147e01a41865a515,8d28d9453b2f0740,2022-07-13T11:35:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,f6e0f6a5104d7c1f,147e01a41865a515,7300579,200,ts-station-service,10.252.1.23:10250,286142464.0,77.974326065,7
147e01a41865a515,1978e26d1862214d,2022-07-13T11:35:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,56b2a9877b211418,147e01a41865a515,351728,200,ts-ticketinfo-service,10.252.1.21:10250,289566720.0,78.803743593,3
6a06e6c6047ec72f,6a06e6c6047ec72f,2022-07-13T11:40:00.000000,findContactsByAccountId,ts-preserve-service,ts-preserve-service-5cfbb596cb-pjhnv,,,3793832,200,ts-preserve-service,10.252.1.22:10250,289529856.0,68.375139402,1
dbb652bad90c4246,d2bc9497cb2e78fc,2022-07-13T11:50:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,10e2f6eba87b90bd,dbb652bad90c4246,93091,200,ts-station-service,10.252.1.23:10250,308789248.0,87.524188408,7
b35bc69c14d7af83,b35bc69c14d7af83,2022-07-13T11:40:00.000000,imageCode,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,,,176922,200,ts-verification-code-service,10.252.1.23:10250,267853824.0,64.540161769,1
dbb652bad90c4246,1dec9b7378b92ce3,2022-07-13T11:50:00.000000,GET,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,dbb652bad90c4246,dbb652bad90c4246,468645,200,ts-travel-service,10.252.1.22:10250,319635456.0,87.427574294,2
147e01a41865a515,e29c0a5f7f07b8a9,2022-07-13T11:35:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,6c378869ecbd4b3d,147e01a41865a515,61817,200,ts-station-service,10.252.1.23:10250,286142464.0,77.974326065,7
6fed7946c04f735f,53d2fa9548681de8,2022-07-13T11:40:00.000000,GET,ts-route-service,ts-route-service-65d88487b5-dz4zj,a10aac680f2e9426,6fed7946c04f735f,187099,200,ts-route-service,10.252.1.23:10250,309194752.0,96.191978285,6
147e01a41865a515,6c378869ecbd4b3d,2022-07-13T11:35:00.000000,GET,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,464a299312487ed0,147e01a41865a515,95231,200,ts-travel-service,10.252.1.22:10250,294211584.0,79.508889628,6
147e01a41865a515,5a5c9856e42782b7,2022-07-13T11:35:00.000000,POST,ts-seat-service,ts-seat-service-5fff7b484c-jnfwn,c0adebd6e7517317,147e01a41865a515,697597,200,ts-seat-service,10.252.1.21:10250,262586368.0,75.963996403,4
6fed7946c04f735f,c7fe1534f434b0ee,2022-07-13T11:40:00.000000,GET,ts-route-service,ts-route-service-65d88487b5-dz4zj,b8d115c40b3131a8,6fed7946c04f735f,77602,200,ts-route-service,10.252.1.23:10250,309194752.0,96.191978285,6
147e01a41865a515,e2995b5497d2aafe,2022-07-13T11:35:00.000000,GET,ts-seat-service,ts-seat-service-5fff7b484c-jnfwn,c0adebd6e7517317,147e01a41865a515,9582957,200,ts-seat-service,10.252.1.21:10250,262586368.0,75.963996403,4
0293ecf63245536e,0293ecf63245536e,2022-07-13T11:40:00.000000,getAllAssuranceType,ts-assurance-service,ts-assurance-service-664948966f-gx5pp,"","",4592893,200,ts-assurance-service,10.252.1.23:10250,281509888.0,85.582283696,1
dbb652bad90c4246,d02ccf22e0e7fe6c,2022-07-13T11:50:00.000000,getRouteByTripId,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,ca56cb7991fd0db8,dbb652bad90c4246,701646,200,ts-travel-service,10.252.1.22:10250,319635456.0,87.427574294,5
147e01a41865a515,f6e0f6a5104d7c1f,2022-07-13T11:35:00.000000,GET,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,563ad7f41763272b,147e01a41865a515,9899329,200,ts-travel-service,10.252.1.22:10250,294211584.0,79.508889628,6
5c3bd5174f1c12cb,ca9e6f722a16574e,2022-07-13T11:50:00.000000,GET,ts-preserve-service,ts-preserve-service-5cfbb596cb-pjhnv,6900be4efd53b7d5,5c3bd5174f1c12cb,102142,200,ts-preserve-service,10.252.1.22:10250,304496640.0,70.668638603,4
147e01a41865a515,d5d811d8d27f4a14,2022-07-13T11:35:00.000000,queryForStationId,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,d5a4bd9e21423ad4,147e01a41865a515,340316,200,ts-travel-service,10.252.1.22:10250,294211584.0,79.508889628,5
dbb652bad90c4246,c0eba4fd35c35165,2022-07-13T11:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,71dc864b6adc16c8,dbb652bad90c4246,79602,200,ts-ticketinfo-service,10.252.1.21:10250,308568064.0,82.648672352,4
887f0c6debf3dfd0,688a3cfb0eb4278f,2022-07-13T11:50:00.000000,GET,ts-preserve-service,ts-preserve-service-5cfbb596cb-pjhnv,887f0c6debf3dfd0,887f0c6debf3dfd0,86418,200,ts-preserve-service,10.252.1.22:10250,304496640.0,70.668638603,2
147e01a41865a515,d0341e1fcb74dbc8,2022-07-13T11:35:00.000000,queryForStationId,ts-station-service,ts-station-service-777bd6b4-6gh4t,a47d1e520a9e43e5,147e01a41865a515,59068,200,ts-station-service,10.252.1.23:10250,286142464.0,77.974326065,7
6fed7946c04f735f,8496a5bcb858d0ea,2022-07-13T11:40:00.000000,GET,ts-seat-service,ts-seat-service-5fff7b484c-jnfwn,98e5bb1177679ecf,6fed7946c04f735f,192997,200,ts-seat-service,10.252.1.21:10250,281227264.0,78.616752353,4
6fed7946c04f735f,8dc70f8a850f7fe4,2022-07-13T11:40:00.000000,getRouteByTripId,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,4cd7ea449fd3e679,6fed7946c04f735f,337014,200,ts-ticketinfo-service,10.252.1.21:10250,307998720.0,81.31858873,5
147e01a41865a515,aa3219e037a65f47,2022-07-13T11:35:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,43b7d5d5381c47b3,147e01a41865a515,22706363,200,ts-ticketinfo-service,10.252.1.21:10250,289566720.0,78.803743593,3
d26c0b3fa0538aec,d26c0b3fa0538aec,2022-07-13T11:40:00.000000,preserve,ts-security-service,ts-security-service-65d65984c4-jt2xd,,,21087439,200,ts-security-service,10.252.1.23:10250,277536768.0,90.204942353,1
dbb652bad90c4246,05275c14c13554a3,2022-07-13T11:50:00.000000,POST,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,dbb652bad90c4246,dbb652bad90c4246,1898333,200,ts-travel-service,10.252.1.22:10250,319635456.0,87.427574294,2
dbb652bad90c4246,d97078174289aacb,2022-07-13T11:50:00.000000,GET,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,c40a2b0db63d0ab4,dbb652bad90c4246,298524,200,ts-travel-service,10.252.1.22:10250,319635456.0,87.427574294,6
bb85b147ecb7c0a4,b9574f09fbd5086a,2022-07-13T11:40:00.000000,verifyCode,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,5f532661d8abb69b,bb85b147ecb7c0a4,7612,200,ts-verification-code-service,10.252.1.23:10250,267853824.0,64.540161769,3
147e01a41865a515,c18207b62819e458,2022-07-13T11:35:00.000000,GET,ts-basic-service,ts-basic-service-67746d6b6-dsp99,20a5b87debc2e27c,147e01a41865a515,61962,200,ts-basic-service,10.252.1.22:10250,271048704.0,71.261812361,6
dbb652bad90c4246,93c43340e435fb84,2022-07-13T11:50:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,248004070d59c08a,dbb652bad90c4246,151911,200,ts-ticketinfo-service,10.252.1.21:10250,308568064.0,82.648672352,3
dbb652bad90c4246,287031debc4da0db,2022-07-13T11:50:00.000000,retrieve,ts-train-service,ts-train-service-7568b87b6b-gsczs,6f8df53aa5a379f3,dbb652bad90c4246,132892,200,ts-train-service,10.252.1.22:10250,298987520.0,82.807783963,7
dbb652bad90c4246,87c7aa18e8cd9132,2022-07-13T11:50:00.000000,GET,ts-travel-service,ts-travel-service-5c8fdffbb8-27nvn,dbb652bad90c4246,dbb652bad90c4246,246892,200,ts-travel-service,10.252.1.22:10250,319635456.0,87.427574294,2
9d50d114ef0afd3c,9d50d114ef0afd3c,2022-07-13T11:45:00.000000,getToken,ts-auth-service,ts-auth-service-96d95d474-bdfpt,,,135881,200,ts-auth-service,10.252.1.21:10250,279891968.0,75.543590489,1
8f72786ed1527741,33b5c486d3c84242,2022-07-13T11:40:00.000000,GET,ts-food-service,ts-food-service-68dd766676-2fksp,8f72786ed1527741,8f72786ed1527741,157786,200,ts-food-service,10.252.1.22:10250,280252416.0,73.82526358,2
9d50d114ef0afd3c,276736e2d2159167,2022-07-13T11:45:00.000000,verifyCode,ts-verification-code-service,ts-verification-code-service-6df9658bc9-g9dzd,1797bc9f8f9c9791,9d50d114ef0afd3c,8508,200,ts-verification-code-service,10.252.1.23:10250,287997952.0,66.719944352,3
dbb652bad90c4246,50f98c29615d0c2e,2022-07-13T11:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5bb968c568-z7hpr,f2e6398fa0464ddc,dbb652bad90c4246,215808,200,ts-ticketinfo-service,10.252.1.21:10250,308568064.0,82.648672352,4
