traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,kube_pod_resource_request,container_start_time_seconds,container_processes,container_last_seen,container_threads,container_spec_cpu_period,container_spec_cpu_shares,container_memory_max_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_ulimits_soft,node_namespace_pod_container:container_memory_working_set_bytes,container_file_descriptors,container_cpu_usage_seconds_total,container_memory_usage_bytes,node_namespace_pod_container:container_memory_rss,container_memory_rss,container_cpu_user_seconds_total,container_threads_max,kube_pod_container_resource_requests,container_fs_usage_bytes,cluster:namespace:pod_memory:active:kube_pod_container_resource_requests,cluster:namespace:pod_cpu:active:kube_pod_container_resource_requests,node_namespace_pod_container:container_cpu_usage_seconds_total:sum_irate,kubelet_container_log_filesystem_used_bytes,container_sockets,container_memory_cache,node_namespace_pod_container:container_memory_cache,container_memory_mapped_file,prober_probe_total,kube_pod_container_info,kube_pod_container_state_started,kube_pod_container_status_ready,kube_pod_resource_limit,kube_pod_container_resource_limits,kube_pod_info,kube_pod_labels,kube_pod_start_time,kube_pod_owner,kube_pod_status_phase,kube_pod_status_ready,container_cpu_cfs_periods_total,cluster:namespace:pod_memory:active:kube_pod_container_resource_limits,cluster:namespace:pod_cpu:active:kube_pod_container_resource_limits,container_spec_cpu_quota,container_spec_memory_limit_bytes,container_spec_memory_swap_limit_bytes,container_cpu_cfs_throttled_seconds_total,container_cpu_cfs_throttled_periods_total,trace_length
82587b256b33dde8,fe3555013558adf4,2022-07-08T07:15:00.000000,queryForNameBatch,ts-admin-order-service,ts-admin-order-service-b4d554964-rd5ts,e46ae677e08334b6,82587b256b33dde8,208370,200,kube-scheduler,10.252.1.10:10259,0.05,1657258335.0,1.0,1657264362.0,40.0,100000.0,51.0,331071488.0,321011712.0,4.96,1048576.0,321019904.0,41.0,64.901589328,329056256.0,304369664.0,304369664.0,59.0,1024.0,0.05,69632.0,167772160.0,0.05,0.0005614068209092885,36864.0,6.0,18382848.0,18382848.0,,14.0,1.0,1657258337.0,1.0,0.2,0.2,1.0,1.0,1657258326.0,1.0,1.0,1.0,13410.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,331.908000451,2695.0,3
0bf1eb8e1ef9a48d,f5034fd0b367a7a9,2022-07-08T07:15:00.000000,queryForNameBatch,ts-order-other-service,ts-order-other-service-5dd69f86f-49vll,1559778096e5aa94,0bf1eb8e1ef9a48d,104264,200,kube-scheduler,10.252.1.10:10259,0.05,1657258367.0,1.0,1657264362.0,42.0,100000.0,51.0,330407936.0,319336448.0,5.55,1048576.0,319795200.0,42.0,78.035200459,330174464.0,297172992.0,296361984.0,72.05,1024.0,0.05,90112.0,167772160.0,0.05,0.0029334500266699304,196608.0,8.0,27033600.0,27033600.0,,19.0,1.0,1657258368.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,14960.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,387.62871453,3194.0,3
0bc15f4f29bbe4da,0bc15f4f29bbe4da,2022-07-08T07:35:00.000000,getAllContacts,ts-contacts-service,ts-contacts-service-bd5cfccb5-qqwdt,,,93381,200,kube-scheduler,10.252.1.10:10259,0.05,1657258351.0,1.0,1657265562.0,42.0,100000.0,51.0,326418432.0,312422400.0,5.89,1048576.0,312426496.0,40.0,75.52647067,323792896.0,289697792.0,289697792.0,68.33,1024.0,0.05,77824.0,167772160.0,0.05,0.0009334557333332327,45056.0,6.0,28520448.0,28520448.0,,17.0,1.0,1657258352.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,17350.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,341.986404964,2926.0,1
713fa2c26b186795,454cd77fcf3c4d79,2022-07-08T07:55:00.000000,GET,ts-security-service,ts-security-service-bc7655876-pd2xc,096466f8df61e255,713fa2c26b186795,12331,200,kube-scheduler,10.252.1.10:10259,0.05,1657258367.0,1.0,1657266762.0,42.0,100000.0,51.0,338665472.0,315969536.0,6.23,1048576.0,315908096.0,43.0,79.030282634,324153344.0,298446848.0,298446848.0,70.95,1024.0,0.05,77824.0,167772160.0,0.05,0.0009330634000003594,45056.0,9.0,20004864.0,20004864.0,,18.0,1.0,1657258368.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,18893.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,354.108972885,3082.0,6
762fb8793276d273,aad5ab2c9e85c333,2022-07-08T07:55:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5445b76f9d-5254c,9e30a3b95bd09dd0,762fb8793276d273,98101,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,308584448.0,296132608.0,6.0,1048576.0,295936000.0,40.0,67.690680719,306434048.0,275587072.0,275857408.0,61.35,1024.0,0.05,102400.0,167772160.0,0.05,0.0005870248666667522,69632.0,6.0,23384064.0,23384064.0,,11.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,17692.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,265.931086856,2573.0,4
762fb8793276d273,f74e7f410e417c24,2022-07-08T07:55:00.000000,GET,ts-station-service,ts-station-service-65b55b7cf4-vwvkk,cf19ae851b45ee64,762fb8793276d273,9965,200,kube-scheduler,10.252.1.10:10259,0.05,1657258345.0,1.0,1657266762.0,42.0,100000.0,51.0,355303424.0,343814144.0,6.55,1048576.0,343564288.0,44.0,87.584005612,353308672.0,329150464.0,329441280.0,79.13,1024.0,0.05,106496.0,167772160.0,0.05,0.001331557933333253,196608.0,9.0,19464192.0,19464192.0,,17.0,1.0,1657258347.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20105.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,313.325384076,3208.0,6
71161e4a226afb98,79a63f6e5456c51e,2022-07-08T07:50:00.000000,queryForTravel,ts-station-service,ts-station-service-65b55b7cf4-vwvkk,2745212980aa96ba,71161e4a226afb98,985830,200,kube-scheduler,10.252.1.10:10259,0.05,1657258345.0,1.0,1657266462.0,42.0,100000.0,51.0,354091008.0,343781376.0,6.41,1048576.0,343777280.0,42.0,87.025295489,353230848.0,329150464.0,329150464.0,78.79,1024.0,0.05,106496.0,167772160.0,0.05,0.001090224418254909,73728.0,7.0,19599360.0,19599360.0,,17.0,1.0,1657258347.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19518.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,312.668985903,3204.0,5
6e35f75ffd6e53e8,7f17b7f6c17e7324,2022-07-08T07:55:00.000000,POST,ts-preserve-service,ts-preserve-service-75948bd8db-nptkq,6e35f75ffd6e53e8,6e35f75ffd6e53e8,4013740,200,kube-scheduler,10.252.1.10:10259,0.05,1657258372.0,1.0,1657266762.0,40.0,100000.0,51.0,297086976.0,287461376.0,5.93,1048576.0,287354880.0,49.0,71.986708784,296394752.0,268976128.0,268976128.0,64.58,1024.0,0.05,94208.0,167772160.0,0.05,0.001037979133333522,61440.0,15.0,20410368.0,20410368.0,,14.0,1.0,1657258374.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,18048.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,340.743712172,2843.0,2
762fb8793276d273,e91bbfe82689aa92,2022-07-08T07:55:00.000000,queryForStationId,ts-station-service,ts-station-service-65b55b7cf4-vwvkk,5beed41076489f4d,762fb8793276d273,21253,200,kube-scheduler,10.252.1.10:10259,0.05,1657258345.0,1.0,1657266762.0,42.0,100000.0,51.0,355303424.0,343814144.0,6.55,1048576.0,343564288.0,44.0,87.584005612,353308672.0,329150464.0,329441280.0,79.13,1024.0,0.05,106496.0,167772160.0,0.05,0.001331557933333253,196608.0,9.0,19464192.0,19464192.0,,17.0,1.0,1657258347.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20105.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,313.325384076,3208.0,5
3ca9a5ff2a546059,9f12f21a7e27064e,2022-07-08T07:55:00.000000,GET,ts-cancel-service,ts-cancel-service-6785757b8d-cprfv,3ca9a5ff2a546059,3ca9a5ff2a546059,104571,200,kube-scheduler,10.252.1.10:10259,0.05,1657258335.0,1.0,1657266762.0,40.0,100000.0,51.0,337526784.0,326078464.0,5.75,1048576.0,326078464.0,43.0,68.416125812,334704640.0,309624832.0,309624832.0,61.87,1024.0,0.05,73728.0,167772160.0,0.05,0.0012939957666664745,40960.0,8.0,20680704.0,20680704.0,,14.0,1.0,1657258337.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,17032.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,341.130173197,2789.0,2
71161e4a226afb98,644ab886afc407e7,2022-07-08T07:50:00.000000,retrieve,ts-order-service,ts-order-service-5d4899f5c4-tx7pz,abb75ece42b2c6cc,71161e4a226afb98,10825,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266462.0,42.0,100000.0,51.0,335732736.0,321875968.0,6.33,1048576.0,321875968.0,42.0,83.623276358,333578240.0,297725952.0,297725952.0,76.1,1024.0,0.05,155648.0,167772160.0,0.05,0.0008878953360264543,122880.0,8.0,29196288.0,29196288.0,,17.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,19187.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,405.641516563,3318.0,7
6e35f75ffd6e53e8,2864c175ad2301d8,2022-07-08T07:55:00.000000,GET,ts-seat-service,ts-seat-service-9b97d649c-2mfjp,6046f149ca3526da,6e35f75ffd6e53e8,264024,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,320159744.0,306987008.0,5.98,1048576.0,306769920.0,42.0,73.58374813,316559360.0,289423360.0,289632256.0,66.35,1024.0,0.05,147456.0,167772160.0,0.05,0.0009654010333330613,114688.0,8.0,20140032.0,20140032.0,,16.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,17970.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,317.466607695,2869.0,6
6e35f75ffd6e53e8,e639937c764a359d,2022-07-08T07:55:00.000000,GET,ts-preserve-service,ts-preserve-service-75948bd8db-nptkq,6e35f75ffd6e53e8,6e35f75ffd6e53e8,98051,200,kube-scheduler,10.252.1.10:10259,0.05,1657258372.0,1.0,1657266762.0,40.0,100000.0,51.0,297086976.0,287461376.0,5.93,1048576.0,287354880.0,49.0,71.986708784,296394752.0,268976128.0,268976128.0,64.58,1024.0,0.05,94208.0,167772160.0,0.05,0.001037979133333522,61440.0,15.0,20410368.0,20410368.0,,14.0,1.0,1657258374.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,18048.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,340.743712172,2843.0,2
cfe4f7c1c7ff8815,ad14b9a70b15b590,2022-07-08T08:00:00.000000,GET,ts-travel-service,ts-travel-service-78d9594678-jc2cx,cfe4f7c1c7ff8815,cfe4f7c1c7ff8815,179748,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657267062.0,42.0,100000.0,51.0,343027712.0,327467008.0,7.01,1048576.0,327467008.0,45.0,88.114972309,338849792.0,306327552.0,306327552.0,79.51,1024.0,0.05,307200.0,167772160.0,0.05,0.0014596946000002239,274432.0,11.0,27439104.0,27439104.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20540.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,463.785229097,3427.0,2
71161e4a226afb98,8e68fc6346e14904,2022-07-08T07:50:00.000000,GET,ts-travel-service,ts-travel-service-78d9594678-jc2cx,71161e4a226afb98,71161e4a226afb98,15686,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266462.0,42.0,100000.0,51.0,337899520.0,325984256.0,6.65,1048576.0,325988352.0,45.0,85.21497676,337367040.0,304386048.0,304386048.0,77.0,1024.0,0.05,249856.0,167772160.0,0.05,0.0012568418856208003,217088.0,11.0,27709440.0,27709440.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19259.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,458.342027768,3376.0,2
71161e4a226afb98,e0e85eecdaa03b81,2022-07-08T07:50:00.000000,retrieve,ts-seat-service,ts-seat-service-9b97d649c-2mfjp,0afbe7bdef714413,71161e4a226afb98,10740,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266462.0,40.0,100000.0,51.0,320159744.0,306888704.0,5.81,1048576.0,306888704.0,41.0,73.149406936,316461056.0,289423360.0,289423360.0,66.08,1024.0,0.05,147456.0,167772160.0,0.05,0.0011048096684805543,114688.0,7.0,20275200.0,20275200.0,,16.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,17419.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,317.086451953,2866.0,5
762fb8793276d273,91a46cc51d56e111,2022-07-08T07:55:00.000000,POST,ts-config-service,ts-config-service-5d6f4c89b4-m8ccq,eb08ed5c588815a5,762fb8793276d273,13167,200,kube-scheduler,10.252.1.10:10259,0.05,1657258342.0,1.0,1657266762.0,42.0,100000.0,51.0,363569152.0,348221440.0,6.62,1048576.0,348110848.0,42.0,78.407803231,362033152.0,329252864.0,329252864.0,70.65,1024.0,0.05,77824.0,167772160.0,0.05,0.0013146266999996214,45056.0,8.0,28520448.0,28520448.0,,17.0,1.0,1657258343.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,19275.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,368.29037278,3052.0,4
762fb8793276d273,bb8c84be074ff89f,2022-07-08T07:55:00.000000,getTicketListByDateAndTripId,ts-train-service,ts-train-service-59c7fc9c44-q9t56,91a46cc51d56e111,762fb8793276d273,7668,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657266762.0,42.0,100000.0,51.0,328052736.0,313966592.0,8.02,1048576.0,314007552.0,43.0,88.601390685,324198400.0,292810752.0,292810752.0,83.25,1024.0,0.05,81920.0,167772160.0,0.05,0.0012449351666665128,49152.0,9.0,25276416.0,25276416.0,,22.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20002.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,457.290355568,3558.0,5
e18806c0911ae2dd,2f8e55fbddcc5bd1,2022-07-08T08:00:00.000000,findAllOrder,ts-admin-order-service,ts-admin-order-service-b4d554964-rd5ts,88146ac272228c2b,e18806c0911ae2dd,41007,200,kube-scheduler,10.252.1.10:10259,0.05,1657258335.0,1.0,1657267062.0,40.0,100000.0,51.0,332840960.0,322932736.0,6.18,1048576.0,322932736.0,41.0,68.420465172,330530816.0,307515392.0,307515392.0,61.33,1024.0,0.05,163840.0,167772160.0,0.05,0.007759689266666688,131072.0,6.0,16760832.0,16760832.0,,14.0,1.0,1657258337.0,1.0,0.2,0.2,1.0,1.0,1657258326.0,1.0,1.0,1.0,18100.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,335.881563615,2726.0,3
139b0298ae4feb3a,139b0298ae4feb3a,2022-07-08T08:05:00.000000,addOrder,ts-admin-order-service,ts-admin-order-service-b4d554964-rd5ts,,,198196,200,kube-scheduler,10.252.1.10:10259,0.05,1657258335.0,1.0,1657267362.0,40.0,100000.0,51.0,332840960.0,323837952.0,6.36,1048576.0,323833856.0,41.0,69.230196046,331296768.0,308461568.0,308461568.0,61.94,1024.0,0.05,167936.0,167772160.0,0.05,0.0006118774999999725,135168.0,6.0,16760832.0,16760832.0,,14.0,1.0,1657258337.0,1.0,0.2,0.2,1.0,1.0,1657258326.0,1.0,1.0,1.0,18643.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,337.07674554,2738.0,1
762fb8793276d273,a79b7b6b59229ff2,2022-07-08T07:55:00.000000,GET,ts-travel-service,ts-travel-service-78d9594678-jc2cx,762fb8793276d273,762fb8793276d273,108787,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266762.0,42.0,100000.0,51.0,343027712.0,326418432.0,6.82,1048576.0,325988352.0,47.0,86.759855521,337801216.0,304386048.0,305061888.0,78.37,1024.0,0.05,249856.0,167772160.0,0.05,0.0009267308333335223,458752.0,13.0,27709440.0,27709440.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19884.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,461.384953269,3405.0,2
cfe4f7c1c7ff8815,37e040364e11510d,2022-07-08T08:00:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5445b76f9d-5254c,ea08e54c99d30da3,cfe4f7c1c7ff8815,20509,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657267062.0,40.0,100000.0,51.0,309411840.0,297291776.0,6.22,1048576.0,297287680.0,39.0,69.997194628,307593216.0,277217280.0,277217280.0,63.49,1024.0,0.05,114688.0,167772160.0,0.05,0.0008510316666667943,81920.0,5.0,23384064.0,23384064.0,,11.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,18308.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,272.960971382,2635.0,3
6e35f75ffd6e53e8,53e98b75ad3a75c0,2022-07-08T07:55:00.000000,GET,ts-travel-service,ts-travel-service-78d9594678-jc2cx,e264af5b6cc8a876,6e35f75ffd6e53e8,155657,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266762.0,42.0,100000.0,51.0,343027712.0,326418432.0,6.82,1048576.0,325988352.0,47.0,86.759855521,337801216.0,304386048.0,305061888.0,78.37,1024.0,0.05,249856.0,167772160.0,0.05,0.0009267308333335223,458752.0,13.0,27709440.0,27709440.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19884.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,461.384953269,3405.0,8
713fa2c26b186795,89f0868878d2ced9,2022-07-08T07:55:00.000000,queryForStationId,ts-basic-service,ts-basic-service-866d6df56-b45r2,2c2fd2ab0e31189a,713fa2c26b186795,5605,200,kube-scheduler,10.252.1.10:10259,0.05,1657258343.0,1.0,1657266762.0,40.0,100000.0,51.0,323837952.0,311271424.0,6.45,1048576.0,310894592.0,44.0,75.816006495,321818624.0,293781504.0,294170624.0,68.36,1024.0,0.05,425984.0,167772160.0,0.05,0.0005619821000000987,393216.0,9.0,25276416.0,25276416.0,,14.0,1.0,1657258344.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,18269.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,415.82734752,3010.0,9
762fb8793276d273,71e53bf4105984ff,2022-07-08T07:55:00.000000,GET,ts-config-service,ts-config-service-5d6f4c89b4-m8ccq,61c0f6df6ab5a5eb,762fb8793276d273,274519,200,kube-scheduler,10.252.1.10:10259,0.05,1657258342.0,1.0,1657266762.0,42.0,100000.0,51.0,363569152.0,348221440.0,6.62,1048576.0,348110848.0,42.0,78.407803231,362033152.0,329252864.0,329252864.0,70.65,1024.0,0.05,77824.0,167772160.0,0.05,0.0013146266999996214,45056.0,8.0,28520448.0,28520448.0,,17.0,1.0,1657258343.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,19275.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,368.29037278,3052.0,4
762fb8793276d273,f16a1077e51229f4,2022-07-08T07:55:00.000000,queryForStationId,ts-basic-service,ts-basic-service-866d6df56-b45r2,472d19f108d77a24,762fb8793276d273,72282,200,kube-scheduler,10.252.1.10:10259,0.05,1657258343.0,1.0,1657266762.0,40.0,100000.0,51.0,323837952.0,311271424.0,6.45,1048576.0,310894592.0,44.0,75.816006495,321818624.0,293781504.0,294170624.0,68.36,1024.0,0.05,425984.0,167772160.0,0.05,0.0005619821000000987,393216.0,9.0,25276416.0,25276416.0,,14.0,1.0,1657258344.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,18269.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,415.82734752,3010.0,7
5dc685e2d9af4388,a8b6f759e3cf3078,2022-07-08T07:20:00.000000,GET,ts-travel2-service,ts-travel2-service-7867b994d4-fvskm,ac75699704ca3e88,5dc685e2d9af4388,180726,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657264662.0,42.0,100000.0,51.0,306843648.0,290365440.0,5.55,1048576.0,290365440.0,41.0,73.230161738,299892736.0,273387520.0,273387520.0,67.55,1024.0,0.05,69632.0,167772160.0,0.05,0.0007606530870783343,36864.0,6.0,20951040.0,20951040.0,,16.0,1.0,1657258354.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,15734.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,380.954782276,3048.0,4
762fb8793276d273,6266037a01c1f142,2022-07-08T07:55:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5445b76f9d-5254c,0db5be5f7caec251,762fb8793276d273,58471,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,308584448.0,296132608.0,6.0,1048576.0,295936000.0,40.0,67.690680719,306434048.0,275587072.0,275857408.0,61.35,1024.0,0.05,102400.0,167772160.0,0.05,0.0005870248666667522,69632.0,6.0,23384064.0,23384064.0,,11.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,17692.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,265.931086856,2573.0,3
d5300b0f3c745382,20dd36b3ffd8928f,2022-07-08T07:15:00.000000,getOrderById,ts-order-service,ts-order-service-5d4899f5c4-tx7pz,4af36cc29850f291,d5300b0f3c745382,92692,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657264362.0,42.0,100000.0,51.0,335732736.0,321191936.0,5.41,1048576.0,321478656.0,42.0,80.394504474,332894208.0,297050112.0,296914944.0,74.02,1024.0,0.05,135168.0,167772160.0,0.05,0.009147591878916747,131072.0,8.0,29331456.0,29331456.0,,17.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,15191.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,398.932000522,3279.0,3
71161e4a226afb98,0afbe7bdef714413,2022-07-08T07:50:00.000000,GET,ts-config-service,ts-config-service-5d6f4c89b4-m8ccq,a751715bee84e0a4,71161e4a226afb98,17399,200,kube-scheduler,10.252.1.10:10259,0.05,1657258342.0,1.0,1657266462.0,42.0,100000.0,51.0,363569152.0,348114944.0,6.51,1048576.0,348114944.0,41.0,78.037719623,362033152.0,329252864.0,329252864.0,70.45,1024.0,0.05,77824.0,167772160.0,0.05,0.001616883517510631,45056.0,7.0,28520448.0,28520448.0,,17.0,1.0,1657258343.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,18740.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,367.911327991,3051.0,4
6a196b22e4c686b1,6a196b22e4c686b1,2022-07-08T07:55:00.000000,getToken,ts-auth-service,ts-auth-service-cd6cc6d9b-wbvck,,,815629,200,kube-scheduler,10.252.1.10:10259,0.05,1657258343.0,1.0,1657266762.0,42.0,100000.0,51.0,360333312.0,348950528.0,5.66,1048576.0,349057024.0,41.0,72.397502718,357285888.0,333778944.0,333778944.0,65.04,1024.0,0.05,73728.0,167772160.0,0.05,0.0010527104000000046,40960.0,7.0,18788352.0,18923520.0,,13.0,1.0,1657258344.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,19029.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,310.74770409,2787.0,1
713fa2c26b186795,1b9328775bd2cf2b,2022-07-08T07:55:00.000000,GET,ts-route-service,ts-route-service-776b4fc5b7-l6mst,4f2765fce0e0cb24,713fa2c26b186795,22821,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657266762.0,42.0,100000.0,51.0,336334848.0,324931584.0,6.6,1048576.0,324386816.0,44.0,88.584326202,335851520.0,303198208.0,303468544.0,79.98,1024.0,0.05,114688.0,167772160.0,0.05,0.0005802348999997283,131072.0,9.0,27033600.0,27033600.0,,19.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,19716.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,429.465296852,3430.0,6
713fa2c26b186795,dffb830b3f7e7650,2022-07-08T07:55:00.000000,queryForStationId,ts-route-service,ts-route-service-776b4fc5b7-l6mst,cd1c74529638a585,713fa2c26b186795,23161,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657266762.0,42.0,100000.0,51.0,336334848.0,324931584.0,6.6,1048576.0,324386816.0,44.0,88.584326202,335851520.0,303198208.0,303468544.0,79.98,1024.0,0.05,114688.0,167772160.0,0.05,0.0005802348999997283,131072.0,9.0,27033600.0,27033600.0,,19.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,19716.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,429.465296852,3430.0,7
762fb8793276d273,5beed41076489f4d,2022-07-08T07:55:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5445b76f9d-5254c,84fd108a7c3acffb,762fb8793276d273,23401,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,308584448.0,296132608.0,6.0,1048576.0,295936000.0,40.0,67.690680719,306434048.0,275587072.0,275857408.0,61.35,1024.0,0.05,102400.0,167772160.0,0.05,0.0005870248666667522,69632.0,6.0,23384064.0,23384064.0,,11.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,17692.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,265.931086856,2573.0,4
5dc685e2d9af4388,008082d3c0a92501,2022-07-08T07:20:00.000000,retrieve,ts-train-service,ts-train-service-59c7fc9c44-q9t56,51a9b8605b608d61,5dc685e2d9af4388,11760,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657264662.0,42.0,100000.0,51.0,328052736.0,314032128.0,6.7,1048576.0,314032128.0,42.0,84.35762476,324395008.0,291864576.0,291864576.0,79.28,1024.0,0.05,77824.0,167772160.0,0.05,0.00155680717428961,45056.0,8.0,26357760.0,26357760.0,,22.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,15887.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,446.121906499,3484.0,5
01e7adf1237f18b8,01e7adf1237f18b8,2022-07-08T07:55:00.000000,addOrder,ts-admin-order-service,ts-admin-order-service-b4d554964-rd5ts,,,117193,500,kube-scheduler,10.252.1.10:10259,0.05,1657258335.0,1.0,1657266762.0,40.0,100000.0,51.0,332840960.0,322560000.0,6.02,1048576.0,322555904.0,41.0,67.781607492,330305536.0,307109888.0,307109888.0,60.85,1024.0,0.05,118784.0,167772160.0,0.05,0.0012477433333330623,86016.0,6.0,17166336.0,17166336.0,,14.0,1.0,1657258337.0,1.0,0.2,0.2,1.0,1.0,1657258326.0,1.0,1.0,1.0,17556.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,334.581076921,2717.0,1
