traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,container_cpu_usage_seconds_total,container_memory_working_set_bytes,trace_length
c79486676a6a1371,f4f5651146937f75,2022-07-13T10:10:00.000000,GET,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,8490860bcf9f1e93,c79486676a6a1371,21521,200,ts-basic-service,10.252.1.23:10250,92.686655178,,6
c79486676a6a1371,8bb7d84661d83709,2022-07-13T10:10:00.000000,queryForStationId,ts-station-service,ts-station-service-668c467cc6-wctrm,262ace3203d4e5e3,c79486676a6a1371,9732,200,ts-station-service,10.252.1.21:10250,97.867901038,313798656.0,7
ba17990206955345,1882c0d9f36d78b5,2022-07-13T10:45:00.000000,GET,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,ebd45edb12188c5a,ba17990206955345,12043,200,ts-basic-service,10.252.1.23:10250,94.909203936,342372352.0,6
58663a90e5c893c5,b2133bb4a1fe26a2,2022-07-13T10:10:00.000000,create,ts-seat-service,ts-seat-service-57bd448567-dtxjp,d3494541b57deeb7,58663a90e5c893c5,290829,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,3
ff3555e224a5776a,3b296d9ae85d4c19,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,092c9bb89b9c5a1f,ff3555e224a5776a,8562,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,6
c79486676a6a1371,04bcb28d4a2383f2,2022-07-13T10:10:00.000000,queryForStationId,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,e6cf383f0a6a1c79,c79486676a6a1371,79704,200,ts-basic-service,10.252.1.23:10250,92.686655178,,5
3ba611826af6fc09,3ba611826af6fc09,2022-07-13T10:15:00.000000,addContacts,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,,,540879,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,1
ba17990206955345,f13f8cd9ad633296,2022-07-13T10:45:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-57bd448567-dtxjp,72a95bf82888bd1a,ba17990206955345,1100059,200,ts-seat-service,10.252.1.21:10250,89.681380886,307400704.0,3
58663a90e5c893c5,e82548d38556da7d,2022-07-13T10:10:00.000000,queryForStationId,ts-route-service,ts-route-service-7487b7b9-457v2,22ea46a4c812bbb6,58663a90e5c893c5,246776,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,7
a4d954c05b5ffb55,a4d954c05b5ffb55,2022-07-13T10:15:00.000000,pay,ts-inside-payment-service,ts-inside-payment-service-8496fc9c89-ht8z4,,,1067917,200,ts-inside-payment-service,10.252.1.23:10250,94.060621719,298647552.0,1
ff3555e224a5776a,745079b941e90175,2022-07-13T10:45:00.000000,POST,ts-train-service,ts-train-service-58bd787df8-9xfcv,ff3555e224a5776a,ff3555e224a5776a,96801,200,ts-train-service,10.252.1.21:10250,94.259532546,290611200.0,2
58663a90e5c893c5,db3416e460a81fac,2022-07-13T10:10:00.000000,POST,ts-config-service,ts-config-service-7d5798457d-kxl74,58663a90e5c893c5,58663a90e5c893c5,700493,200,ts-config-service,10.252.1.23:10250,92.210613181,,2
c79486676a6a1371,e2c96e25ef930da5,2022-07-13T10:10:00.000000,queryForStationId,ts-station-service,ts-station-service-668c467cc6-wctrm,28470094a0e3fcdd,c79486676a6a1371,38371,200,ts-station-service,10.252.1.21:10250,97.867901038,313798656.0,7
ff3555e224a5776a,a41eb68522d03d4e,2022-07-13T10:45:00.000000,retrieve,ts-config-service,ts-config-service-7d5798457d-kxl74,52299b67555bed24,ff3555e224a5776a,100684,200,ts-config-service,10.252.1.23:10250,94.999473947,326893568.0,7
618e63a8fca0d439,f031bad48621161a,2022-07-13T10:15:00.000000,createTrip,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,5e23693966c15c42,618e63a8fca0d439,88481,201,ts-travel-service,10.252.1.21:10250,95.877139687,302161920.0,3
58663a90e5c893c5,c9cc40fd91ad1f77,2022-07-13T10:10:00.000000,getRouteByTripId,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,d7f46204b9a12ed9,58663a90e5c893c5,168144,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,7
ff3555e224a5776a,28ff1f6e60a26b72,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,3435effb4d541c48,ff3555e224a5776a,97955,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,8
1be122a03a6445e2,a568affc2d9e96cf,2022-07-13T10:10:00.000000,GET,ts-consign-price-service,ts-consign-price-service-6557c785f7-jmlp7,1be122a03a6445e2,1be122a03a6445e2,201912,200,ts-consign-price-service,10.252.1.23:10250,87.768133815,,2
3b603da1913ee69d,2d5af3cf60ffd565,2022-07-13T10:15:00.000000,POST,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,3b603da1913ee69d,3b603da1913ee69d,199571,200,ts-basic-service,10.252.1.23:10250,92.736282658,303677440.0,2
ff3555e224a5776a,af0ff3de1d471700,2022-07-13T10:45:00.000000,query,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,28ff1f6e60a26b72,ff3555e224a5776a,93978,200,ts-price-service,10.252.1.22:10250,86.958118669,333303808.0,9
ff3555e224a5776a,279c4a159ced1d47,2022-07-13T10:45:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,e25bc91903b6c0c3,ff3555e224a5776a,202902,200,ts-seat-service,10.252.1.21:10250,89.681380886,307400704.0,6
58663a90e5c893c5,5822c35675782101,2022-07-13T10:10:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,b9a318a935be698a,58663a90e5c893c5,108866,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,6
58663a90e5c893c5,d7f46204b9a12ed9,2022-07-13T10:10:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,6b284c9ffbc186a5,58663a90e5c893c5,104515,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,6
ad03959058fe7469,fed56834293cedd0,2022-07-13T10:15:00.000000,GET,ts-execute-service,ts-execute-service-746ffd9f99-64m9n,ad03959058fe7469,ad03959058fe7469,191296,200,ts-execute-service,10.252.1.23:10250,83.80164586,280596480.0,2
ba17990206955345,d3289c6552f0fe98,2022-07-13T10:45:00.000000,getTrainTypeByTripId,ts-route-service,ts-route-service-7487b7b9-457v2,91b946e17ecc8615,ba17990206955345,187113,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,5
80ce2fa97c054855,80ce2fa97c054855,2022-07-13T10:15:00.000000,getAllRoutes,ts-admin-route-service,ts-admin-route-service-7f5fd5f859-4g5pb,,,383054,200,ts-admin-route-service,10.252.1.23:10250,81.367670483,295034880.0,1
ff3555e224a5776a,ceb51882a74c7668,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,092c9bb89b9c5a1f,ff3555e224a5776a,10496,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,6
ff3555e224a5776a,8c20a57230c29845,2022-07-13T10:45:00.000000,queryForStationId,ts-config-service,ts-config-service-7d5798457d-kxl74,a8c345b89cebe68d,ff3555e224a5776a,393417,200,ts-config-service,10.252.1.23:10250,94.999473947,326893568.0,5
ff3555e224a5776a,f01250b0e10817ea,2022-07-13T10:45:00.000000,queryById,ts-station-service,ts-station-service-668c467cc6-wctrm,f981633ee4add372,ff3555e224a5776a,39320,200,ts-station-service,10.252.1.21:10250,101.515649338,352268288.0,7
ff3555e224a5776a,1baa9d58205bf624,2022-07-13T10:45:00.000000,create,ts-seat-service,ts-seat-service-57bd448567-dtxjp,3b8284d31b87abcf,ff3555e224a5776a,570775,200,ts-seat-service,10.252.1.21:10250,89.681380886,307400704.0,3
ec16623a0908670a,0ee656a639e5c0b4,2022-07-13T10:15:00.000000,POST,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,ec16623a0908670a,ec16623a0908670a,139973,201,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,2
58663a90e5c893c5,972279575ddbc6ed,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,e6421fc68bf0b76e,58663a90e5c893c5,37201,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,4
ba17990206955345,830b951e6ccf20ca,2022-07-13T10:45:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,c341575cecff89d6,ba17990206955345,10957,200,ts-seat-service,10.252.1.21:10250,89.681380886,307400704.0,4
69ef478f87e7f655,bb6f136b01f29796,2022-07-13T10:15:00.000000,getOrderById,ts-execute-service,ts-execute-service-746ffd9f99-64m9n,0b11ae1e138a7b98,69ef478f87e7f655,15097,200,ts-execute-service,10.252.1.23:10250,83.80164586,280596480.0,3
ec16623a0908670a,ec16623a0908670a,2022-07-13T10:15:00.000000,addStation,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,,,151263,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,1
ff3555e224a5776a,d25ecbf4f1f64513,2022-07-13T10:45:00.000000,queryForStationId,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,3b3e87006b9ad9b6,ff3555e224a5776a,7487,200,ts-price-service,10.252.1.22:10250,86.958118669,333303808.0,3
c79486676a6a1371,bb305ce1dbedd22f,2022-07-13T10:10:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-846988b9c6-hx5c2,38159202f7c38150,c79486676a6a1371,55541,200,ts-ticketinfo-service,10.252.1.22:10250,78.631386722,355282944.0,4
c79486676a6a1371,c8704df7d95e4c8e,2022-07-13T10:10:00.000000,queryById,ts-route-service,ts-route-service-7487b7b9-457v2,f4f5651146937f75,c79486676a6a1371,11198,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,7
c1b902e8891401be,1321507a6e5c1171,2022-07-13T10:15:00.000000,GET,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,c1b902e8891401be,c1b902e8891401be,142670,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,2
69ef478f87e7f655,d3261d9e77ea2767,2022-07-13T10:15:00.000000,GET,ts-order-other-service,ts-order-other-service-59f8f84cb7-d7g25,69ef478f87e7f655,69ef478f87e7f655,21883,200,ts-order-other-service,10.252.1.23:10250,103.008133337,320143360.0,2
c79486676a6a1371,da9989b67c9d0f33,2022-07-13T10:10:00.000000,retrieve,ts-train-service,ts-train-service-58bd787df8-9xfcv,712244257dd8e5ea,c79486676a6a1371,96722,200,ts-train-service,10.252.1.21:10250,91.0029702,289488896.0,7
58663a90e5c893c5,1b07072666b308f9,2022-07-13T10:10:00.000000,queryForStationId,ts-seat-service,ts-seat-service-57bd448567-dtxjp,a2f6b4b7653392f0,58663a90e5c893c5,94341,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,3
58663a90e5c893c5,661756a436983989,2022-07-13T10:10:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,dd2c4cbc229721fa,58663a90e5c893c5,142035,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,8
ba17990206955345,537c6fcc84c6a373,2022-07-13T10:45:00.000000,GET,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,ebd45edb12188c5a,ba17990206955345,55909,200,ts-basic-service,10.252.1.23:10250,94.909203936,342372352.0,6
ff3555e224a5776a,092c9bb89b9c5a1f,2022-07-13T10:45:00.000000,queryForTravel,ts-route-service,ts-route-service-7487b7b9-457v2,01f89b4f2ab26de3,ff3555e224a5776a,513675,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,5
1d689685f2f9373b,f140cf4b7f8f0cdf,2022-07-13T10:15:00.000000,getAllContacts,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,a92e277547807b96,1d689685f2f9373b,191234,200,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,3
c79486676a6a1371,7cef69f498a0e33b,2022-07-13T10:10:00.000000,GET,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,b8db24773a1c2a06,c79486676a6a1371,14130,200,ts-basic-service,10.252.1.23:10250,92.686655178,,6
ba17990206955345,9d43574b1592d5de,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,ba17990206955345,ba17990206955345,36020,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,2
58663a90e5c893c5,d649219b0aa04504,2022-07-13T10:10:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,ee6111d396ea2a0c,58663a90e5c893c5,48645,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,8
5203cb8b61b2152d,5ea2a7fd91e4b9fb,2022-07-13T10:45:00.000000,POST,ts-food-service,ts-food-service-76c59649cb-p28md,5203cb8b61b2152d,5203cb8b61b2152d,103334,200,ts-food-service,10.252.1.23:10250,97.012163805,324517888.0,2
c79486676a6a1371,c49c7616f2a707ac,2022-07-13T10:10:00.000000,POST,ts-seat-service,ts-seat-service-57bd448567-dtxjp,32b457417106486f,c79486676a6a1371,94103,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,4
ba17990206955345,201484ad1b57c0cb,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,ba17990206955345,ba17990206955345,201363,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,2
58663a90e5c893c5,993b6005dcdc6fa7,2022-07-13T10:10:00.000000,retrieve,ts-train-service,ts-train-service-58bd787df8-9xfcv,59bd86d735e9fb19,58663a90e5c893c5,16133,200,ts-train-service,10.252.1.21:10250,91.0029702,289488896.0,9
ff3555e224a5776a,a8c345b89cebe68d,2022-07-13T10:45:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,6fc9118e1680d2c9,ff3555e224a5776a,395167,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,4
6707c0ba4b226577,b83dea57e361fa00,2022-07-13T10:10:00.000000,GET,ts-food-map-service,ts-food-map-service-df45868df-k62qg,6707c0ba4b226577,6707c0ba4b226577,207916,200,ts-food-map-service,10.252.1.23:10250,85.369922052,,2
6707c0ba4b226577,ef429b2a8c641444,2022-07-13T10:10:00.000000,queryById,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,10a02bac3dc43fec,6707c0ba4b226577,27724,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,5
ff3555e224a5776a,3b3e87006b9ad9b6,2022-07-13T10:45:00.000000,GET,ts-train-service,ts-train-service-58bd787df8-9xfcv,ff3555e224a5776a,ff3555e224a5776a,18740,200,ts-train-service,10.252.1.21:10250,94.259532546,290611200.0,2
ba17990206955345,4324da1f020b7e30,2022-07-13T10:45:00.000000,queryById,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,5356a0211cbbb5a1,ba17990206955345,42923,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,7
58663a90e5c893c5,1810d11c0e1638bb,2022-07-13T10:10:00.000000,POST,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,e6421fc68bf0b76e,58663a90e5c893c5,597619,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,4
492489c02f70e021,16ce88debd6478f4,2022-07-13T10:15:00.000000,DELETE,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,492489c02f70e021,492489c02f70e021,240937,200,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,2
e81931b5b582b79d,e81931b5b582b79d,2022-07-13T10:10:00.000000,queryForNameBatch,ts-food-service,ts-food-service-76c59649cb-p28md,,,90000,200,ts-food-service,10.252.1.23:10250,94.076136282,,1
ff3555e224a5776a,1d8cff83fbfeff70,2022-07-13T10:45:00.000000,GET,ts-train-service,ts-train-service-58bd787df8-9xfcv,ff3555e224a5776a,ff3555e224a5776a,319828,200,ts-train-service,10.252.1.21:10250,94.259532546,290611200.0,2
ff3555e224a5776a,4647d96cd9edc2fe,2022-07-13T10:45:00.000000,POST,ts-seat-service,ts-seat-service-57bd448567-dtxjp,e25bc91903b6c0c3,ff3555e224a5776a,17237,200,ts-seat-service,10.252.1.21:10250,89.681380886,307400704.0,6
f3287c1f9e32e701,c340cd5f98a817ee,2022-07-13T10:15:00.000000,POST,ts-admin-order-service,ts-admin-order-service-7676dfdbfd-mj55f,f3287c1f9e32e701,f3287c1f9e32e701,100212,200,ts-admin-order-service,10.252.1.23:10250,82.138090983,323633152.0,2
ff3555e224a5776a,29e73cc8fae38012,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,b86d64be0d39df6d,ff3555e224a5776a,293581,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,8
8c386a6a02038994,4730a1e3b86cdec6,2022-07-13T10:15:00.000000,queryForNameBatch,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,e0189182acbf1fa7,8c386a6a02038994,500224,200,ts-basic-service,10.252.1.23:10250,92.736282658,303677440.0,3
c037d487de3f543a,c037d487de3f543a,2022-07-13T10:45:00.000000,order_cancel_success,ts-security-service,ts-security-service-6787f957cd-z677n,,,4289088,200,ts-security-service,10.252.1.23:10250,86.816311702,310345728.0,1
58fa344ab61a5506,2ab6d61a4b030df6,2022-07-13T10:10:00.000000,GET,ts-consign-price-service,ts-consign-price-service-6557c785f7-jmlp7,58fa344ab61a5506,58fa344ab61a5506,31318,200,ts-consign-price-service,10.252.1.23:10250,87.768133815,,2
58663a90e5c893c5,6356edd6fd6e9837,2022-07-13T10:10:00.000000,retrieve,ts-train-service,ts-train-service-58bd787df8-9xfcv,dad5e13bc4935b33,58663a90e5c893c5,85825,200,ts-train-service,10.252.1.21:10250,91.0029702,289488896.0,5
ba17990206955345,26852c85eb0e9b0f,2022-07-13T10:45:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-846988b9c6-hx5c2,201484ad1b57c0cb,ba17990206955345,200490,200,ts-ticketinfo-service,10.252.1.22:10250,81.505261114,355848192.0,3
1d689685f2f9373b,1d689685f2f9373b,2022-07-13T10:15:00.000000,getAllContacts,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,,,296684,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,1
58663a90e5c893c5,fb700f3464aad702,2022-07-13T10:10:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,dd2c4cbc229721fa,58663a90e5c893c5,109359,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,8
c79486676a6a1371,ec546ea17dc5c387,2022-07-13T10:10:00.000000,queryForStationId,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,1601c08274785257,c79486676a6a1371,80880,200,ts-basic-service,10.252.1.23:10250,92.686655178,,5
58663a90e5c893c5,e8d9c53ddab6b24b,2022-07-13T10:10:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,12a5da6853db7e5f,58663a90e5c893c5,40692,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,6
492489c02f70e021,e33b9c5fb29624ce,2022-07-13T10:15:00.000000,deleteContacts,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,16ce88debd6478f4,492489c02f70e021,297387,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,3
ba17990206955345,2468f30006e1c0b1,2022-07-13T10:45:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-846988b9c6-hx5c2,6feac0fde15267cc,ba17990206955345,85429,200,ts-ticketinfo-service,10.252.1.22:10250,81.505261114,355848192.0,3
5203cb8b61b2152d,76f790d8bd3d8507,2022-07-13T10:45:00.000000,GET,ts-food-service,ts-food-service-76c59649cb-p28md,5203cb8b61b2152d,5203cb8b61b2152d,204857,200,ts-food-service,10.252.1.23:10250,97.012163805,324517888.0,2
ba17990206955345,7491ff9b3adac300,2022-07-13T10:45:00.000000,GET,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,dca18da9f9f9bf0d,ba17990206955345,62054,200,ts-basic-service,10.252.1.23:10250,94.909203936,342372352.0,6
0ade9667aa2b5c0e,c28a78eea33b8d09,2022-07-13T10:15:00.000000,GET,ts-cancel-service,ts-cancel-service-5cf8754758-42sm6,0ade9667aa2b5c0e,0ade9667aa2b5c0e,811018,200,ts-cancel-service,10.252.1.23:10250,84.065151224,272699392.0,2
1d689685f2f9373b,a92e277547807b96,2022-07-13T10:15:00.000000,GET,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,1d689685f2f9373b,1d689685f2f9373b,104143,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,2
b05ca3d36ef38b30,ce35f37b449a9772,2022-07-13T10:15:00.000000,GET,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,b05ca3d36ef38b30,b05ca3d36ef38b30,17562,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,2
c79486676a6a1371,8ba73b0f08932be0,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,c79486676a6a1371,c79486676a6a1371,102438,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,2
ad03959058fe7469,2984a45c31f9117d,2022-07-13T10:15:00.000000,GET,ts-execute-service,ts-execute-service-746ffd9f99-64m9n,ad03959058fe7469,ad03959058fe7469,118805,200,ts-execute-service,10.252.1.23:10250,83.80164586,280596480.0,2
80ce2fa97c054855,84fc6b4c56b37e81,2022-07-13T10:15:00.000000,queryAll,ts-route-service,ts-route-service-7487b7b9-457v2,1eebb106d1eafb90,80ce2fa97c054855,31404,200,ts-route-service,10.252.1.22:10250,91.850128108,358371328.0,3
06d5c977f7672737,06d5c977f7672737,2022-07-13T10:10:00.000000,getPriceByWeightAndRegion,ts-consign-price-service,ts-consign-price-service-6557c785f7-jmlp7,,,107925,200,ts-consign-price-service,10.252.1.23:10250,87.768133815,,1
6c2a47780bd413ca,129bddf7299e76ab,2022-07-13T10:15:00.000000,GET,ts-admin-order-service,ts-admin-order-service-7676dfdbfd-mj55f,6c2a47780bd413ca,6c2a47780bd413ca,17618,200,ts-admin-order-service,10.252.1.23:10250,82.138090983,323633152.0,2
c79486676a6a1371,6ade5ae24de8213e,2022-07-13T10:10:00.000000,POST,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,c79486676a6a1371,c79486676a6a1371,748800,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,2
ff3555e224a5776a,7c26e7eca0bf07e0,2022-07-13T10:45:00.000000,createFoodOrder,ts-user-service,ts-user-service-65bb455fd9-trf5b,2907059fd891adbb,ff3555e224a5776a,95379,200,ts-user-service,10.252.1.21:10250,86.748185204,287617024.0,3
ff3555e224a5776a,1d7b9c7248c08713,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,3435effb4d541c48,ff3555e224a5776a,24445,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,8
58663a90e5c893c5,e6107b92b8629201,2022-07-13T10:10:00.000000,queryForStationId,ts-seat-service,ts-seat-service-57bd448567-dtxjp,3133c548093707d4,58663a90e5c893c5,90235,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,7
ff3555e224a5776a,d5d5512ca9a98b2b,2022-07-13T10:45:00.000000,securityInfoCheck,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,75c0d27fc8e17399,ff3555e224a5776a,89760,200,ts-basic-service,10.252.1.23:10250,94.909203936,342372352.0,5
ff3555e224a5776a,34c8bf09922b9445,2022-07-13T10:45:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,6fc9118e1680d2c9,ff3555e224a5776a,104105,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,4
5203cb8b61b2152d,75574567e07fdbb1,2022-07-13T10:45:00.000000,queryById,ts-food-map-service,ts-food-map-service-df45868df-k62qg,7654371696be7d91,5203cb8b61b2152d,14277,200,ts-food-map-service,10.252.1.23:10250,88.076829501,302235648.0,5
a4d954c05b5ffb55,0a9d883e1f1c8c58,2022-07-13T10:15:00.000000,pay,ts-payment-service,ts-payment-service-7dd89bc4cd-tqxlr,f8b333f0f9976ef9,a4d954c05b5ffb55,289730,200,ts-payment-service,10.252.1.23:10250,81.605706943,294744064.0,3
58663a90e5c893c5,50abc69601ce06c2,2022-07-13T10:10:00.000000,retrieve,ts-train-service,ts-train-service-58bd787df8-9xfcv,96224b69e22c6795,58663a90e5c893c5,14533,200,ts-train-service,10.252.1.21:10250,91.0029702,289488896.0,9
c79486676a6a1371,e0b5261864b8ed86,2022-07-13T10:10:00.000000,queryById,ts-route-service,ts-route-service-7487b7b9-457v2,128ceca1d8ab195c,c79486676a6a1371,101545,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,3
57d76b6a4dd47571,57d76b6a4dd47571,2022-07-13T10:15:00.000000,addPrice,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,,,202899,200,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,1
7919c76da0ad158f,7919c76da0ad158f,2022-07-13T10:10:00.000000,findContactsByAccountId,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,,,94028,200,ts-admin-basic-info-service,10.252.1.23:10250,77.432514693,,1
58663a90e5c893c5,b7d832cc25a87f97,2022-07-13T10:10:00.000000,queryForStationId,ts-seat-service,ts-seat-service-57bd448567-dtxjp,feac62fa4a22e5a6,58663a90e5c893c5,7970,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,7
58663a90e5c893c5,cd9dd0723727b446,2022-07-13T10:10:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,dd2c4cbc229721fa,58663a90e5c893c5,44381,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,8
ff3555e224a5776a,6fc9118e1680d2c9,2022-07-13T10:45:00.000000,getTripAllDetailInfo,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,3e797df8a3b9ca51,ff3555e224a5776a,3281142,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,3
c79486676a6a1371,a47233feac049fe0,2022-07-13T10:10:00.000000,POST,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,c79486676a6a1371,c79486676a6a1371,579765,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,2
ba17990206955345,ebd45edb12188c5a,2022-07-13T10:45:00.000000,queryForTravel,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,0c7fc29cb8723d8a,ba17990206955345,561526,200,ts-basic-service,10.252.1.23:10250,94.909203936,342372352.0,5
ff3555e224a5776a,7f24de35e8e7cd85,2022-07-13T10:45:00.000000,queryForStationId,ts-config-service,ts-config-service-7d5798457d-kxl74,9a208823e3744371,ff3555e224a5776a,193739,200,ts-config-service,10.252.1.23:10250,94.999473947,326893568.0,5
c79486676a6a1371,3292cfc4ede80e34,2022-07-13T10:10:00.000000,queryForStationId,ts-station-service,ts-station-service-668c467cc6-wctrm,adca50bd3c5eaff8,c79486676a6a1371,32874,200,ts-station-service,10.252.1.21:10250,97.867901038,313798656.0,7
69ef478f87e7f655,b3e9650af5847658,2022-07-13T10:15:00.000000,GET,ts-order-other-service,ts-order-other-service-59f8f84cb7-d7g25,69ef478f87e7f655,69ef478f87e7f655,104589,200,ts-order-other-service,10.252.1.23:10250,103.008133337,320143360.0,2
