traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,node_namespace_pod_container:container_memory_working_set_bytes,container_memory_working_set_bytes,container_cpu_usage_seconds_total,node_namespace_pod_container:container_cpu_usage_seconds_total:sum_irate
4c69c97877723688,3b30dbf4ad68ba3e,2022-07-11T13:15:00.000000,queryForStationId,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,fcc48e3ae8a9dacd,4c69c97877723688,91564,200,ts-travel-service,10.252.1.23:10250,341258240.0,341258240.0,109.93867856,0.002209149772969835
ac36ab323e65e651,39e6084656f5d0ec,2022-07-11T12:45:00.000000,queryById,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,84fc35527e75cf2d,ac36ab323e65e651,39210,200,ts-ticketinfo-service,10.252.1.23:10250,304807936.0,304812032.0,87.858652974,0.008780748000000452
3b1b3aa6824de3ce,d126ea6db6c80359,2022-07-11T12:45:00.000000,getRouteByTripId,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,84645747028cb1ca,3b1b3aa6824de3ce,95917,200,ts-ticketinfo-service,10.252.1.23:10250,304807936.0,304812032.0,87.858652974,0.008780748000000452
3b1b3aa6824de3ce,99b597671fc37f39,2022-07-11T12:45:00.000000,GET,ts-station-service,ts-station-service-59769fc4b9-vg4qh,2669d7070d9e339c,3b1b3aa6824de3ce,23883,200,ts-station-service,10.252.1.23:10250,315289600.0,315281408.0,99.456024604,0.018033051366667035
2dd72146e014554e,fd6496d1d07c1cac,2022-07-11T12:50:00.000000,GET,ts-price-service,ts-price-service-6bd49f6b8-tjf7j,2dd72146e014554e,2dd72146e014554e,90322,200,ts-price-service,10.252.1.23:10250,305483776.0,305631232.0,92.020697383,0.006398294662799676
81de83adc6dc42ca,81de83adc6dc42ca,2022-07-11T13:10:00.000000,addOrder,ts-order-other-service,ts-order-other-service-5c864785f8-hzn6r,,,139182,200,ts-order-other-service,10.252.1.23:10250,323702784.0,323706880.0,98.268861924,0.0011471549000001838
dcebe5eb597b2ff6,df5bc37d9ab83cb5,2022-07-11T13:20:00.000000,PUT,ts-admin-basic-info-service,ts-admin-basic-info-service-fb65795d7-szxct,dcebe5eb597b2ff6,dcebe5eb597b2ff6,26167,200,ts-admin-basic-info-service,10.252.1.23:10250,335548416.0,335548416.0,82.586362072,0.0011973605333333618
d4ff0ceb29d4b2f0,a717c5fbaa2221d7,2022-07-11T12:45:00.000000,queryForStationId,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,0e778dac5d5048ec,d4ff0ceb29d4b2f0,86220,200,ts-travel-service,10.252.1.23:10250,337895424.0,338173952.0,103.803434919,0.012662759733333454
11c0ae4228627a7a,b5772aaf4c40fb92,2022-07-11T13:15:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-77cc86f545-hdmpn,52707ff42f08f554,11c0ae4228627a7a,5114,200,ts-preserve-service,10.252.1.23:10250,317689856.0,317685760.0,86.265928884,0.0011448997061964652
5336e4a31b0b8a99,07f199066b87349f,2022-07-11T13:15:00.000000,getRouteByTripId,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,068d852a0f199d97,5336e4a31b0b8a99,97214,200,ts-travel-service,10.252.1.23:10250,341258240.0,341258240.0,109.93867856,0.002209149772969835
2e81e267e6c691ea,2e81e267e6c691ea,2022-07-11T13:00:00.000000,addUser,ts-admin-user-service,ts-admin-user-service-77579c976b-6rgwp,,,1069434,200,ts-admin-user-service,10.252.1.23:10250,300826624.0,321314816.0,79.545690524,0.0009039691999997028
bbaedcef3138c06c,560434ec857493e4,2022-07-11T12:40:00.000000,GET,ts-config-service,ts-config-service-759c9f6d8c-kr6cg,7ee9cbbafc5cbf13,bbaedcef3138c06c,176637,200,ts-config-service,10.252.1.23:10250,356179968.0,356175872.0,96.076832037,0.000992139034225556
11c0ae4228627a7a,f601df56a20e499e,2022-07-11T13:15:00.000000,queryById,ts-train-service,ts-train-service-678b9f78f5-m7k8g,a5bf5049a723c1a0,11c0ae4228627a7a,7574,200,ts-train-service,10.252.1.23:10250,307814400.0,307875840.0,100.588406167,0.0016374127938036144
5336e4a31b0b8a99,5759f8aba3894ac2,2022-07-11T13:15:00.000000,retrieve,ts-train-service,ts-train-service-678b9f78f5-m7k8g,522a339637fb1435,5336e4a31b0b8a99,16436,200,ts-train-service,10.252.1.23:10250,307814400.0,307875840.0,100.588406167,0.0016374127938036144
d4ff0ceb29d4b2f0,e2fecf1bba73c5fd,2022-07-11T12:45:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-77cc86f545-hdmpn,cfcc071d1788248e,d4ff0ceb29d4b2f0,24887,200,ts-preserve-service,10.252.1.23:10250,315035648.0,315076608.0,82.359461261,0.010517037500000015
5336e4a31b0b8a99,94c20ceb9938096d,2022-07-11T13:15:00.000000,GET,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,bc0199104124055e,5336e4a31b0b8a99,7277,200,ts-basic-service,10.252.1.23:10250,340865024.0,340865024.0,92.563611113,0.0009186733106302218
ac36ab323e65e651,678a633ab104e00b,2022-07-11T12:45:00.000000,getTripAllDetailInfo,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,06f249189658fffa,ac36ab323e65e651,2993711,200,ts-travel-service,10.252.1.23:10250,337895424.0,338173952.0,103.803434919,0.012662759733333454
2dd72146e014554e,61a17398eb2e218a,2022-07-11T12:45:00.000000,GET,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,b641bbf195111352,2dd72146e014554e,12750,200,ts-basic-service,10.252.1.23:10250,334970880.0,335171584.0,87.869375923,0.005906426133333298
ac36ab323e65e651,7b93ba950fdd8dff,2022-07-11T12:45:00.000000,GET,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,ac36ab323e65e651,ac36ab323e65e651,13466,200,ts-basic-service,10.252.1.23:10250,334970880.0,335171584.0,87.869375923,0.005906426133333298
6338f114c8df2c78,6338f114c8df2c78,2022-07-11T13:20:00.000000,updateUser,ts-admin-user-service,ts-admin-user-service-77579c976b-6rgwp,,,200910,200,ts-admin-user-service,10.252.1.23:10250,321867776.0,321867776.0,80.900624887,0.0009361311666665984
39ac171c9bf396bf,8635c9621858b2e0,2022-07-11T13:10:00.000000,securityInfoCheck,ts-order-other-service,ts-order-other-service-5c864785f8-hzn6r,7e23853b4fc5b3c2,39ac171c9bf396bf,76444,200,ts-order-other-service,10.252.1.23:10250,323702784.0,323706880.0,98.268861924,0.0011471549000001838
39ac171c9bf396bf,19bda2cf66792418,2022-07-11T13:10:00.000000,getRouteByTripId,ts-preserve-service,ts-preserve-service-77cc86f545-hdmpn,76a97eeb6ffd1ad6,39ac171c9bf396bf,167906,200,ts-preserve-service,10.252.1.23:10250,317644800.0,317648896.0,85.743287635,0.0010898088999998852
2dd72146e014554e,21b7e1eb61457a88,2022-07-11T12:45:00.000000,GET,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,c1455814526bb32a,2dd72146e014554e,7518,200,ts-basic-service,10.252.1.23:10250,334970880.0,335171584.0,87.869375923,0.005906426133333298
164ac08e56cbea3a,164ac08e56cbea3a,2022-07-11T13:20:00.000000,addUser,ts-admin-user-service,ts-admin-user-service-77579c976b-6rgwp,,,668324,200,ts-admin-user-service,10.252.1.23:10250,321867776.0,321867776.0,80.900624887,0.0009361311666665984
ed50c9d142e31220,8bc4d7626e3fb56a,2022-07-11T13:10:00.000000,getPriceByWeightAndRegion,ts-consign-price-service,ts-consign-price-service-6fd455d5f6-9x4w4,19bdaa3ad6e0ec93,ed50c9d142e31220,193846,200,ts-consign-price-service,10.252.1.23:10250,311410688.0,311410688.0,91.038686643,0.0011499014333333927
39ac171c9bf396bf,7e23853b4fc5b3c2,2022-07-11T13:10:00.000000,GET,ts-contacts-service,ts-contacts-service-59f5c5748b-5mrb6,0935c9089cfcb052,39ac171c9bf396bf,80962,200,ts-contacts-service,10.252.1.23:10250,309780480.0,309780480.0,90.486449448,0.001131517433333329
2dd72146e014554e,a76c6cd3f8e69500,2022-07-11T12:50:00.000000,getTrainTypeByTripId,ts-price-service,ts-price-service-6bd49f6b8-tjf7j,a6bcf2ed6e3fe9e8,2dd72146e014554e,14086,200,ts-price-service,10.252.1.23:10250,305483776.0,305631232.0,92.020697383,0.006398294662799676
c3d1d284464708b4,af3f9668f7ea6156,2022-07-11T13:20:00.000000,update,ts-admin-basic-info-service,ts-admin-basic-info-service-fb65795d7-szxct,09a73e48e4706cec,c3d1d284464708b4,103005,200,ts-admin-basic-info-service,10.252.1.23:10250,335548416.0,335548416.0,82.586362072,0.0011973605333333618
2dd72146e014554e,2589b3bbc2313077,2022-07-11T12:45:00.000000,GET,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,f4dc3a9bfa44ad5c,2dd72146e014554e,7469,200,ts-basic-service,10.252.1.23:10250,334970880.0,335171584.0,87.869375923,0.005906426133333298
0f1d8844a3519d75,c5c716db1e3d44b9,2022-07-11T13:15:00.000000,POST,ts-station-service,ts-station-service-59769fc4b9-vg4qh,0f1d8844a3519d75,0f1d8844a3519d75,443212,200,ts-station-service,10.252.1.23:10250,318136320.0,318189568.0,104.223948149,0.0009607416866987543
11c0ae4228627a7a,6e341ec6caa646a9,2022-07-11T13:15:00.000000,queryForStationId,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,1bed35a706bc67c2,11c0ae4228627a7a,58532,200,ts-route-service,10.252.1.23:10250,324710400.0,324734976.0,105.958792654,0.0009351353832801886
11c0ae4228627a7a,01cc590d46e28030,2022-07-11T13:15:00.000000,getLeftTicketOfInterval,ts-config-service,ts-config-service-759c9f6d8c-kr6cg,64d063fcea08fa43,11c0ae4228627a7a,501390,200,ts-config-service,10.252.1.23:10250,358305792.0,358522880.0,100.180288337,0.001185333767361266
dcd41ba12cad1d24,bdd9e3ceb2aa1305,2022-07-11T12:50:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-77cc86f545-hdmpn,e7f380d2fb9d0c35,dcd41ba12cad1d24,36694,200,ts-preserve-service,10.252.1.23:10250,317399040.0,317386752.0,84.18987161,0.010894304663799726
3b1b3aa6824de3ce,b46c9948f72d7be9,2022-07-11T12:45:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,ef97ac0a97ab0193,3b1b3aa6824de3ce,15781,200,ts-ticketinfo-service,10.252.1.23:10250,304807936.0,304812032.0,87.858652974,0.008780748000000452
4c69c97877723688,f2889935d65c89e4,2022-07-11T13:15:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,e17d8460628450f3,4c69c97877723688,67370,200,ts-ticketinfo-service,10.252.1.23:10250,306868224.0,306864128.0,92.085046108,0.0009791932091345436
ac36ab323e65e651,1673064325f1a72c,2022-07-11T12:45:00.000000,queryForStationId,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,ead75771263f3efa,ac36ab323e65e651,107954,200,ts-route-service,10.252.1.23:10250,322179072.0,322277376.0,101.193696992,0.022430762833333517
39ac171c9bf396bf,b4297586709cd2f4,2022-07-11T13:10:00.000000,queryForStationId,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,84397069fd521a88,39ac171c9bf396bf,8314,200,ts-basic-service,10.252.1.23:10250,340639744.0,340639744.0,91.696140831,0.0008586043666663083
20cff5cedab9108b,6f50542ad0783085,2022-07-11T13:15:00.000000,queryForStationId,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,01624dbb5b297261,20cff5cedab9108b,7873,200,ts-travel-service,10.252.1.23:10250,341258240.0,341258240.0,109.93867856,0.002209149772969835
a2b9b196a33cad01,1eb3bdf67de71865,2022-07-11T13:10:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-649d694954-kd5d4,a6678ad584342ab9,a2b9b196a33cad01,498209,200,ts-seat-service,10.252.1.23:10250,295600128.0,295596032.0,86.044387802,0.0012834149999998582
1ded3a55f04553f0,cbe164c622f2b29f,2022-07-11T13:10:00.000000,queryForNameBatch,ts-admin-order-service,ts-admin-order-service-786f656cbc-dfzvc,2765078bf16cb756,1ded3a55f04553f0,84138,200,ts-admin-order-service,10.252.1.23:10250,325091328.0,325091328.0,84.836642932,0.0011198518000000491
a2b9b196a33cad01,095abd6104be7677,2022-07-11T13:10:00.000000,GET,ts-seat-service,ts-seat-service-649d694954-kd5d4,1eb3bdf67de71865,a2b9b196a33cad01,267917,200,ts-seat-service,10.252.1.23:10250,295600128.0,295596032.0,86.044387802,0.0012834149999998582
3b1b3aa6824de3ce,652f1d772cc30ac3,2022-07-11T12:45:00.000000,queryForStationId,ts-station-service,ts-station-service-59769fc4b9-vg4qh,d924129312ca16d5,3b1b3aa6824de3ce,10694,200,ts-station-service,10.252.1.23:10250,315289600.0,315281408.0,99.456024604,0.018033051366667035
11c0ae4228627a7a,745bd0aa0280c447,2022-07-11T13:15:00.000000,getTripAllDetailInfo,ts-security-service,ts-security-service-56f94556cf-grrvm,b1eeecce5370b127,11c0ae4228627a7a,2666242,200,ts-security-service,10.252.1.23:10250,314486784.0,314490880.0,90.234431011,0.0018313325320513738
4c69c97877723688,958abd33c850af6c,2022-07-11T13:15:00.000000,POST,ts-station-service,ts-station-service-59769fc4b9-vg4qh,4c69c97877723688,4c69c97877723688,267025,200,ts-station-service,10.252.1.23:10250,318136320.0,318189568.0,104.223948149,0.0009607416866987543
ac36ab323e65e651,4c4eaba241b6c0c1,2022-07-11T12:45:00.000000,retrieve,ts-train-service,ts-train-service-678b9f78f5-m7k8g,e1f9953593a62250,ac36ab323e65e651,12641,200,ts-train-service,10.252.1.23:10250,302538752.0,302542848.0,94.250825902,0.018787957766666825
c3054bc3c914114f,f4f979832b456d83,2022-07-11T12:55:00.000000,createAndModifyRoute,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,01d650d49ce7c6c5,c3054bc3c914114f,291922,200,ts-route-service,10.252.1.23:10250,323141632.0,323141632.0,103.528461327,0.001225842599999775
803c729aca6856a7,097508a46cd0a4de,2022-07-11T13:15:00.000000,queryForTravel,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,0c0950706183afaf,803c729aca6856a7,212726,200,ts-basic-service,10.252.1.23:10250,340865024.0,340865024.0,92.563611113,0.0009186733106302218
bbaedcef3138c06c,2acba7dc6dd0f217,2022-07-11T12:40:00.000000,queryById,ts-train-service,ts-train-service-678b9f78f5-m7k8g,fd8ff7d1cafb85f3,bbaedcef3138c06c,10218,200,ts-train-service,10.252.1.23:10250,302194688.0,302190592.0,93.264033413,0.002005792115172945
3b1b3aa6824de3ce,b79d7d6bf4e886a1,2022-07-11T12:45:00.000000,getLeftTicketOfInterval,ts-config-service,ts-config-service-759c9f6d8c-kr6cg,9ccc099f8835132c,3b1b3aa6824de3ce,501457,200,ts-config-service,10.252.1.23:10250,356384768.0,356536320.0,96.872130027,0.004075259233333383
2dd72146e014554e,33972e64124a17e7,2022-07-11T12:50:00.000000,POST,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,f98a8eeadde609f7,2dd72146e014554e,287638,200,ts-ticketinfo-service,10.252.1.23:10250,305950720.0,306221056.0,88.9228529,0.00923643767710115
d4ff0ceb29d4b2f0,99468322f2ce759e,2022-07-11T12:45:00.000000,getTrainTypeByTripId,ts-order-other-service,ts-order-other-service-5c864785f8-hzn6r,8ccadf889dc6ff9e,d4ff0ceb29d4b2f0,195003,200,ts-order-other-service,10.252.1.23:10250,322891776.0,322887680.0,96.004658241,0.0032630573333330896
3b1b3aa6824de3ce,449a1bd4ee1f8b65,2022-07-11T12:45:00.000000,retrieve,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,1914304ef384cbd3,3b1b3aa6824de3ce,10789,200,ts-travel-service,10.252.1.23:10250,337895424.0,338173952.0,103.803434919,0.012662759733333454
4c69c97877723688,25cb59665956799a,2022-07-11T13:15:00.000000,GET,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,077668ff88c09dab,4c69c97877723688,7984,200,ts-travel-service,10.252.1.23:10250,341258240.0,341258240.0,109.93867856,0.002209149772969835
cc0e71f73d81ee2c,cc0e71f73d81ee2c,2022-07-11T13:10:00.000000,addConfig,ts-admin-basic-info-service,ts-admin-basic-info-service-fb65795d7-szxct,,,225237,200,ts-admin-basic-info-service,10.252.1.23:10250,333729792.0,333733888.0,81.157257129,0.0008636300000001521
35e3a1e5719bd582,ea4f473940d6a17f,2022-07-11T12:45:00.000000,GET,ts-train-service,ts-train-service-678b9f78f5-m7k8g,28880a8b236cf4d0,35e3a1e5719bd582,25163,200,ts-train-service,10.252.1.23:10250,302538752.0,302542848.0,94.250825902,0.018787957766666825
272acb06905f8dfa,af21557be7951ffd,2022-07-11T12:55:00.000000,GET,ts-station-service,ts-station-service-59769fc4b9-vg4qh,eddf21550ff1bef2,272acb06905f8dfa,94126,200,ts-station-service,10.252.1.23:10250,316366848.0,316366848.0,101.70772641,0.0008109383333334108
6cf6e272e604f117,acaa42942d415d3c,2022-07-11T13:10:00.000000,PUT,ts-station-service,ts-station-service-59769fc4b9-vg4qh,6cf6e272e604f117,6cf6e272e604f117,98368,200,ts-station-service,10.252.1.23:10250,317632512.0,317628416.0,103.263300748,0.0010523608666664094
803c729aca6856a7,ea14dcd76c796712,2022-07-11T13:15:00.000000,GET,ts-contacts-service,ts-contacts-service-59f5c5748b-5mrb6,6db4b7133c10362a,803c729aca6856a7,8544,200,ts-contacts-service,10.252.1.23:10250,309981184.0,310378496.0,92.133504307,0.001130409021100174
2dd72146e014554e,10785409535cc078,2022-07-11T12:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,716a7dc05856d176,2dd72146e014554e,12562,200,ts-ticketinfo-service,10.252.1.23:10250,305950720.0,306221056.0,88.9228529,0.00923643767710115
ac36ab323e65e651,57ac9e58ba46932f,2022-07-11T12:45:00.000000,GET,ts-security-service,ts-security-service-56f94556cf-grrvm,63a1c491a77c8ca3,ac36ab323e65e651,201285,200,ts-security-service,10.252.1.23:10250,313425920.0,313516032.0,87.591872784,0.003596386033333469
7d53c42e5cb8bed5,8f0f41c67a99ad37,2022-07-11T13:10:00.000000,GET,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,7d53c42e5cb8bed5,7d53c42e5cb8bed5,16148,200,ts-route-service,10.252.1.23:10250,324640768.0,324644864.0,105.117046335,0.001176640066666342
bbaedcef3138c06c,176c6ec6917e42ae,2022-07-11T12:40:00.000000,getRouteByTripId,ts-preserve-service,ts-preserve-service-77cc86f545-hdmpn,560434ec857493e4,bbaedcef3138c06c,169461,200,ts-preserve-service,10.252.1.23:10250,314740736.0,314744832.0,81.717143208,0.0015433844769556103
dcd41ba12cad1d24,0be5e88dd725f670,2022-07-11T12:50:00.000000,getTrainTypeByTripId,ts-order-other-service,ts-order-other-service-5c864785f8-hzn6r,5af3b4ba84d605fb,dcd41ba12cad1d24,76272,200,ts-order-other-service,10.252.1.23:10250,323096576.0,323100672.0,96.582965512,0.004285015801580137
2dd72146e014554e,991acae5688a3c43,2022-07-11T12:50:00.000000,queryById,ts-train-service,ts-train-service-678b9f78f5-m7k8g,fd6496d1d07c1cac,2dd72146e014554e,89214,200,ts-train-service,10.252.1.23:10250,304254976.0,304492544.0,97.83704485,0.07626292209220928
bbaedcef3138c06c,ccffed8e223ba9d3,2022-07-11T12:40:00.000000,queryForTravel,ts-station-service,ts-station-service-59769fc4b9-vg4qh,edb07f82df21cfcc,bbaedcef3138c06c,657550,200,ts-station-service,10.252.1.23:10250,314716160.0,314712064.0,98.439265245,0.0011502420435231776
11c0ae4228627a7a,8c4be2114ddaf34c,2022-07-11T13:15:00.000000,queryForStationId,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,0748f1c0d88e21b3,11c0ae4228627a7a,12802,200,ts-route-service,10.252.1.23:10250,324710400.0,324734976.0,105.958792654,0.0009351353832801886
39ac171c9bf396bf,10bc4b2a2ec28f45,2022-07-11T13:10:00.000000,queryForStationId,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,cc8a45699569f14c,39ac171c9bf396bf,5031,200,ts-basic-service,10.252.1.23:10250,340639744.0,340639744.0,91.696140831,0.0008586043666663083
cf2a571ba15f0c42,cf2a571ba15f0c42,2022-07-11T12:55:00.000000,queryOrdersForRefresh,ts-admin-order-service,ts-admin-order-service-786f656cbc-dfzvc,,,185245,200,ts-admin-order-service,10.252.1.23:10250,302804992.0,302800896.0,80.027074046,0.0009063586333330893
1eece01ef59a3508,db5399432d335b35,2022-07-11T12:40:00.000000,getRouteByTripId,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,844a3b0954eb6f2e,1eece01ef59a3508,24510,200,ts-route-service,10.252.1.23:10250,321699840.0,321703936.0,99.856226802,0.0015411034425301812
272acb06905f8dfa,2d9dbaf0b2f550fa,2022-07-11T12:55:00.000000,queryById,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,c77e592c0e85fd50,272acb06905f8dfa,9763,200,ts-travel-service,10.252.1.23:10250,340639744.0,340635648.0,107.078861048,0.00163232010000011
db1d7e162a55cf68,03e156a6214c214b,2022-07-11T13:00:00.000000,PUT,ts-admin-basic-info-service,ts-admin-basic-info-service-fb65795d7-szxct,db1d7e162a55cf68,db1d7e162a55cf68,10032,200,ts-admin-basic-info-service,10.252.1.23:10250,318083072.0,318083072.0,78.260838208,0.0010095090666666807
7486f105d3feac71,c46c87f6142a2b09,2022-07-11T13:10:00.000000,DELETE,ts-admin-basic-info-service,ts-admin-basic-info-service-fb65795d7-szxct,7486f105d3feac71,7486f105d3feac71,132890,200,ts-admin-basic-info-service,10.252.1.23:10250,333729792.0,333733888.0,81.157257129,0.0008636300000001521
2dd72146e014554e,79c584f91fbd9a28,2022-07-11T12:45:00.000000,queryById,ts-train-service,ts-train-service-678b9f78f5-m7k8g,c08443225f8d04ed,2dd72146e014554e,100172,200,ts-train-service,10.252.1.23:10250,302538752.0,302542848.0,94.250825902,0.018787957766666825
2dd72146e014554e,ad4a918fe2d340dc,2022-07-11T12:45:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,f5c50b3a4a9040b4,2dd72146e014554e,18297,200,ts-ticketinfo-service,10.252.1.23:10250,304807936.0,304812032.0,87.858652974,0.008780748000000452
8b473716848385eb,8b473716848385eb,2022-07-11T13:10:00.000000,deleteConfig,ts-admin-basic-info-service,ts-admin-basic-info-service-fb65795d7-szxct,,,252452,200,ts-admin-basic-info-service,10.252.1.23:10250,333729792.0,333733888.0,81.157257129,0.0008636300000001521
5336e4a31b0b8a99,d55660e412dcae0c,2022-07-11T13:15:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,37ba653422c23e82,5336e4a31b0b8a99,16934,200,ts-ticketinfo-service,10.252.1.23:10250,306868224.0,306864128.0,92.085046108,0.0009791932091345436
2dd72146e014554e,12c03e017660e5e9,2022-07-11T12:45:00.000000,POST,ts-price-service,ts-price-service-6bd49f6b8-tjf7j,2dd72146e014554e,2dd72146e014554e,498821,200,ts-price-service,10.252.1.23:10250,304992256.0,304996352.0,90.772571503,0.020988702766666735
4c69c97877723688,b29d6b584507011a,2022-07-11T13:15:00.000000,getRouteByTripId,ts-ticketinfo-service,ts-ticketinfo-service-5897b7c677-wj22k,ff5905de2061a1c4,4c69c97877723688,17529,200,ts-ticketinfo-service,10.252.1.23:10250,306868224.0,306864128.0,92.085046108,0.0009791932091345436
35e3a1e5719bd582,ebc2509aeb947d61,2022-07-11T12:45:00.000000,queryForStationId,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,f501819ebc8444d8,35e3a1e5719bd582,6892,200,ts-basic-service,10.252.1.23:10250,334970880.0,335171584.0,87.869375923,0.005906426133333298
d1e21852d2ac5deb,94cb9d94439744f5,2022-07-11T13:00:00.000000,createConfig,ts-station-service,ts-station-service-59769fc4b9-vg4qh,d966564482ba875d,d1e21852d2ac5deb,297761,201,ts-station-service,10.252.1.23:10250,316522496.0,316526592.0,102.365936608,0.0011470876666663798
5336e4a31b0b8a99,77939b8cd15038ef,2022-07-11T13:15:00.000000,queryById,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,b058856bbe105f3d,5336e4a31b0b8a99,85066,200,ts-route-service,10.252.1.23:10250,324710400.0,324734976.0,105.958792654,0.0009351353832801886
a2b9b196a33cad01,72b39638dbdbdd86,2022-07-11T13:10:00.000000,GET,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,a2b9b196a33cad01,a2b9b196a33cad01,102798,200,ts-basic-service,10.252.1.23:10250,340639744.0,340639744.0,91.696140831,0.0008586043666663083
aca41a6e5bd34138,4b0ab3eb0effdf43,2022-07-11T12:40:00.000000,GET,ts-basic-service,ts-basic-service-7fb9b4c7d7-xtctw,fd63d891900afd29,aca41a6e5bd34138,67429,200,ts-basic-service,10.252.1.23:10250,334712832.0,334716928.0,87.128393941,0.0008795811310689933
803c729aca6856a7,b43a49b025885e71,2022-07-11T13:15:00.000000,retrieve,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,b2bc613c5b459cee,803c729aca6856a7,106019,200,ts-travel-service,10.252.1.23:10250,341258240.0,341258240.0,109.93867856,0.002209149772969835
37b1bc5ee0c4cb86,37b1bc5ee0c4cb86,2022-07-11T12:50:00.000000,findContactsByAccountId,ts-contacts-service,ts-contacts-service-59f5c5748b-5mrb6,,,22580,200,ts-contacts-service,10.252.1.23:10250,307286016.0,307310592.0,88.50184773,0.002534944061072705
8d47a17b98973d16,a43d4ab76510f94c,2022-07-11T13:20:00.000000,deleteConfig,ts-station-service,ts-station-service-59769fc4b9-vg4qh,73a9fafc2f2d42d7,8d47a17b98973d16,12481,200,ts-station-service,10.252.1.23:10250,324530176.0,324517888.0,108.873532476,0.008214797900000312
d4ff0ceb29d4b2f0,1f2b279cae23e43a,2022-07-11T12:45:00.000000,queryForStationId,ts-travel-service,ts-travel-service-5f6894cd8f-lx5pn,66ae3c9bb7cc2179,d4ff0ceb29d4b2f0,6993,200,ts-travel-service,10.252.1.23:10250,337895424.0,338173952.0,103.803434919,0.012662759733333454
3b1b3aa6824de3ce,d3a05d384fed6083,2022-07-11T12:45:00.000000,queryForStationId,ts-station-service,ts-station-service-59769fc4b9-vg4qh,2f77dab967e25d9b,3b1b3aa6824de3ce,28657,200,ts-station-service,10.252.1.23:10250,315289600.0,315281408.0,99.456024604,0.018033051366667035
dcd41ba12cad1d24,c66c4dc32dd00380,2022-07-11T12:50:00.000000,POST,ts-order-other-service,ts-order-other-service-5c864785f8-hzn6r,ff275d13b78a1534,dcd41ba12cad1d24,499587,200,ts-order-other-service,10.252.1.23:10250,323096576.0,323100672.0,96.582965512,0.004285015801580137
098c767e33d99d52,37b690c22d1cbd1d,2022-07-11T13:15:00.000000,queryForStationId,ts-route-service,ts-route-service-5f4bbf4f76-85zcp,78958b43acd08ae4,098c767e33d99d52,8601,200,ts-route-service,10.252.1.23:10250,324710400.0,324734976.0,105.958792654,0.0009351353832801886
0f1d8844a3519d75,12d523d35bdebf1c,2022-07-11T13:15:00.000000,retrieve,ts-train-service,ts-train-service-678b9f78f5-m7k8g,d271614a116515d4,0f1d8844a3519d75,11176,200,ts-train-service,10.252.1.23:10250,307814400.0,307875840.0,100.588406167,0.0016374127938036144
272acb06905f8dfa,28076ee88b92d15c,2022-07-11T12:55:00.000000,GET,ts-station-service,ts-station-service-59769fc4b9-vg4qh,e072ac09da4348b3,272acb06905f8dfa,14171,200,ts-station-service,10.252.1.23:10250,316366848.0,316366848.0,101.70772641,0.0008109383333334108
