traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,node_namespace_pod_container:container_memory_working_set_bytes,container_memory_working_set_bytes,container_cpu_usage_seconds_total,node_namespace_pod_container:container_cpu_usage_seconds_total:sum_irate,trace_length
e689d8980a04c79b,f1863671d463fe17,2022-07-11T16:05:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-66cd65645d-4q7x4,1729dfcb0141fb17,e689d8980a04c79b,6163,200,ts-preserve-service,10.252.1.23:10250,289079296.0,289079296.0,69.435348631,0.001474779937429472,7
47c71805edb2c306,ba9dd6fd5d7754ec,2022-07-11T16:15:00.000000,check,ts-assurance-service,ts-assurance-service-7dbbf86bc-d55bs,f4f0e96b82dc1a26,47c71805edb2c306,216338,200,ts-assurance-service,10.252.1.23:10250,300978176.0,300986368.0,80.329351275,0.0017380539684656896,3
55bfbfd4a2fd14cc,228e01473f5a5869,2022-07-11T16:05:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,55bfbfd4a2fd14cc,55bfbfd4a2fd14cc,156187,200,ts-station-service,10.252.1.23:10250,317472768.0,317472768.0,90.517929279,0.0017574554349997034,2
c2cd9e124500c273,03a77c5576961d61,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,c2108ff2ce09cb03,c2cd9e124500c273,100809,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,4
fc9c8c304a30bb0a,bfbfb83e166d4df4,2022-07-11T15:50:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,dceac7b4e89a471a,fc9c8c304a30bb0a,99159,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,8
e689d8980a04c79b,6305c4d8cdc469cf,2022-07-11T16:05:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-66cd65645d-4q7x4,bd5aba7405c4af99,e689d8980a04c79b,6286,200,ts-preserve-service,10.252.1.23:10250,289079296.0,289079296.0,69.435348631,0.001474779937429472,9
617218cff93474a1,d8901499d2689c74,2022-07-11T15:50:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,f0dc8c51252adcc6,617218cff93474a1,383276,200,ts-seat-service,10.252.1.23:10250,301322240.0,301600768.0,73.211884229,0.000927696801762661,3
269db58f0b7e1b3b,3c76a0eafe4325df,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,269db58f0b7e1b3b,269db58f0b7e1b3b,97280,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,2
b9758ea792a20d65,a51d304dffa962d9,2022-07-11T16:15:00.000000,check,ts-contacts-service,ts-contacts-service-68b8b8c6b5-nqbht,124f37890cc51d25,b9758ea792a20d65,404888,200,ts-contacts-service,10.252.1.23:10250,294223872.0,294248448.0,82.123282285,0.001512573652454989,3
c2cd9e124500c273,ffbeb0c66de44f47,2022-07-11T15:50:00.000000,GET,ts-config-service,ts-config-service-674b5b4664-krd5s,a300aa9f6a6edd9c,c2cd9e124500c273,107276,200,ts-config-service,10.252.1.23:10250,301518848.0,301731840.0,76.704100728,0.0013838016959338282,4
e689d8980a04c79b,f7a360948b540b00,2022-07-11T16:05:00.000000,retrieve,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,2e385e9a0ce6d289,e689d8980a04c79b,11188,200,ts-price-service,10.252.1.23:10250,306102272.0,306106368.0,79.963790496,0.001942285562138231,5
fc9c8c304a30bb0a,b098b218d2876a9c,2022-07-11T15:50:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,bba89b51bde44ca0,fc9c8c304a30bb0a,77856,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,6
47c71805edb2c306,942b0d0161bdcf3a,2022-07-11T16:15:00.000000,create,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,a6fa51c93ba9fc2f,47c71805edb2c306,276831,200,ts-seat-service,10.252.1.23:10250,304705536.0,304721920.0,77.141977633,0.0014181267375579442,3
5da78d9d517af2b4,ddee40c6a0316690,2022-07-11T15:50:00.000000,getRouteByTripId,ts-station-service,ts-station-service-9dc488758-qd7vb,079aa9febc0583a7,5da78d9d517af2b4,295118,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,5
e689d8980a04c79b,3c2a2ba0f1214663,2022-07-11T16:05:00.000000,POST,ts-station-service,ts-station-service-9dc488758-qd7vb,e689d8980a04c79b,e689d8980a04c79b,391256,200,ts-station-service,10.252.1.23:10250,317472768.0,317472768.0,90.517929279,0.0017574554349997034,2
e689d8980a04c79b,35ddde0bcd25d4b8,2022-07-11T16:05:00.000000,GET,ts-contacts-service,ts-contacts-service-68b8b8c6b5-nqbht,ec8b8b1ac4fe1613,e689d8980a04c79b,266506,200,ts-contacts-service,10.252.1.23:10250,292638720.0,292638720.0,80.910107912,0.0014851259402251418,6
41a0554f451699f4,05f436a220d7cb9a,2022-07-11T15:50:00.000000,retrieve,ts-train-service,ts-train-service-5df6d96556-9bxhz,e02f09e9647382f3,41a0554f451699f4,63935,200,ts-train-service,10.252.1.23:10250,300634112.0,301023232.0,75.308892093,0.0016342312879751878,7
fc9c8c304a30bb0a,2b8e7dee0dfcb677,2022-07-11T15:50:00.000000,GET,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,5adc6e2cc5c8cee0,fc9c8c304a30bb0a,116102,200,ts-seat-service,10.252.1.23:10250,301322240.0,301600768.0,73.211884229,0.000927696801762661,6
5da78d9d517af2b4,3cefc866cb6ca9a4,2022-07-11T15:50:00.000000,GET,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,be2bd11715ed0ff4,5da78d9d517af2b4,401393,200,ts-seat-service,10.252.1.23:10250,301322240.0,301600768.0,73.211884229,0.000927696801762661,4
133116299909877c,e06bf8e8680d0d09,2022-07-11T15:45:00.000000,queryForTravel,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,e1a718f4c9ba8a72,133116299909877c,906017,200,ts-basic-service,10.252.1.23:10250,355577856.0,355577856.0,72.359636616,0.001018058567102674,5
c2cd9e124500c273,f05c21b7db769291,2022-07-11T15:50:00.000000,queryForStationId,ts-station-service,ts-station-service-9dc488758-qd7vb,14bdd43632858d7f,c2cd9e124500c273,64229,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,7
55bfbfd4a2fd14cc,1b9062800b2b6487,2022-07-11T16:05:00.000000,queryForTravel,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,ee01d6d03a4579a2,55bfbfd4a2fd14cc,485080,200,ts-ticketinfo-service,10.252.1.23:10250,301510656.0,301510656.0,75.28783137,0.002040388737269679,5
55bfbfd4a2fd14cc,55bfbfd4a2fd14cc,2022-07-11T16:05:00.000000,queryInfo,ts-station-service,ts-station-service-9dc488758-qd7vb,,,4098637,200,ts-station-service,10.252.1.23:10250,317472768.0,317472768.0,90.517929279,0.0017574554349997034,1
41a0554f451699f4,b437a38a56e7560e,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,41a0554f451699f4,41a0554f451699f4,104415,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,2
41a0554f451699f4,8f22587e3981506a,2022-07-11T15:50:00.000000,POST,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,066a2d01e541e4a9,41a0554f451699f4,15040,200,ts-seat-service,10.252.1.23:10250,301322240.0,301600768.0,73.211884229,0.000927696801762661,4
41a0554f451699f4,058e7a130f32a762,2022-07-11T15:50:00.000000,getRouteByTripId,ts-station-service,ts-station-service-9dc488758-qd7vb,bddcd057af88cf40,41a0554f451699f4,115422,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,5
e689d8980a04c79b,1fc3429eaf5c2b17,2022-07-11T16:05:00.000000,GET,ts-assurance-service,ts-assurance-service-7dbbf86bc-d55bs,23125c9693397a3d,e689d8980a04c79b,8008,200,ts-assurance-service,10.252.1.23:10250,300273664.0,300281856.0,79.342702346,0.0013516047726819637,6
617218cff93474a1,1168021c4ed61dba,2022-07-11T15:50:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,88237e8f14ff5afc,617218cff93474a1,8003,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,7
e689d8980a04c79b,d364b83a5243dd23,2022-07-11T16:05:00.000000,query,ts-train-service,ts-train-service-5df6d96556-9bxhz,72c06f74d70ca563,e689d8980a04c79b,63279,200,ts-train-service,10.252.1.23:10250,303239168.0,303239168.0,78.882990245,0.0013473686347602,9
fc9c8c304a30bb0a,3063603bfb62d575,2022-07-11T15:50:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,d4ee305b7ac132d2,fc9c8c304a30bb0a,95585,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,8
41a0554f451699f4,bd1a15cc3b175be0,2022-07-11T15:50:00.000000,GET,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,5e78efc2f9e9764e,41a0554f451699f4,195128,200,ts-seat-service,10.252.1.23:10250,301322240.0,301600768.0,73.211884229,0.000927696801762661,4
fc9c8c304a30bb0a,255879a3a5109936,2022-07-11T15:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,fd391224a0d15a55,fc9c8c304a30bb0a,91438,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,8
269db58f0b7e1b3b,22871270e406bd4b,2022-07-11T15:50:00.000000,queryById,ts-route-service,ts-route-service-56bc489475-gwqgd,a26b5468736ba32a,269db58f0b7e1b3b,189121,200,ts-route-service,10.252.1.23:10250,307236864.0,307793920.0,73.811187128,0.001275785237364228,3
269db58f0b7e1b3b,f464f7318fe084a4,2022-07-11T15:50:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,ab10c94eea650cd3,269db58f0b7e1b3b,8986,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,7
41a0554f451699f4,29a0ee9120ba025f,2022-07-11T15:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,97dbd26ae13721e6,41a0554f451699f4,19707,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,6
e689d8980a04c79b,06479e8fb87ef189,2022-07-11T16:05:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,bfa35a8e41b4527f,e689d8980a04c79b,394581,200,ts-seat-service,10.252.1.23:10250,303976448.0,303984640.0,76.055669878,0.001290769386940378,5
47c71805edb2c306,c6831248e449f469,2022-07-11T16:15:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,47c71805edb2c306,47c71805edb2c306,78616,200,ts-basic-service,10.252.1.23:10250,360435712.0,360439808.0,79.901135494,0.0009106380212675718,2
41a0554f451699f4,705cd066cde07c9a,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,e1375064a707db5f,41a0554f451699f4,94368,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,6
c2cd9e124500c273,0ff468795ade1ef5,2022-07-11T15:50:00.000000,POST,ts-preserve-service,ts-preserve-service-66cd65645d-4q7x4,c2cd9e124500c273,c2cd9e124500c273,98065,200,ts-preserve-service,10.252.1.23:10250,287731712.0,287735808.0,67.862832353,0.00113259394404739,2
41a0554f451699f4,cd5c2a79c3b0973c,2022-07-11T15:50:00.000000,getRouteByTripId,ts-station-service,ts-station-service-9dc488758-qd7vb,7056728ec862651e,41a0554f451699f4,186055,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,5
41a0554f451699f4,d2afcfd9d7e0e946,2022-07-11T15:50:00.000000,POST,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,393b2b8b26af590b,41a0554f451699f4,702055,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,4
e689d8980a04c79b,f9e7b615fbf68791,2022-07-11T16:05:00.000000,queryForTravel,ts-assurance-service,ts-assurance-service-7dbbf86bc-d55bs,f28b96a7b471a5f5,e689d8980a04c79b,401892,200,ts-assurance-service,10.252.1.23:10250,300273664.0,300281856.0,79.342702346,0.0013516047726819637,7
f2b31003677c62c3,2953cb5dd740df7f,2022-07-11T15:50:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,ed156eee1f1b023e,f2b31003677c62c3,5672,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,7
47c71805edb2c306,29a127ce92afd6ed,2022-07-11T16:15:00.000000,query,ts-train-service,ts-train-service-5df6d96556-9bxhz,1b69a65ebec0fc72,47c71805edb2c306,69233,200,ts-train-service,10.252.1.23:10250,303935488.0,303939584.0,80.254048275,0.002072990199673107,9
5da78d9d517af2b4,b172512b43877d49,2022-07-11T15:50:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,aa9b82b531086079,5da78d9d517af2b4,494268,200,ts-seat-service,10.252.1.23:10250,301322240.0,301600768.0,73.211884229,0.000927696801762661,3
41a0554f451699f4,59608c8079279b26,2022-07-11T15:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,97dbd26ae13721e6,41a0554f451699f4,62577,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,6
47c71805edb2c306,05e9d650adec487b,2022-07-11T16:15:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,e9cad652caba93ce,47c71805edb2c306,183824,200,ts-ticketinfo-service,10.252.1.23:10250,302161920.0,302161920.0,76.407443163,0.0013858234607821806,4
e689d8980a04c79b,1b3e60b2625a15d8,2022-07-11T16:05:00.000000,getUserByUserId,ts-user-service,ts-user-service-6bfd766fc9-dfgwm,bf050d336e403db3,e689d8980a04c79b,119906,200,ts-user-service,10.252.1.22:10250,323600384.0,323600384.0,79.187129244,0.0005669695333333872,3
02108ce129e03ceb,5d0ad536622b0166,2022-07-11T16:20:00.000000,GET,ts-admin-basic-info-service,ts-admin-basic-info-service-756ff9cb6b-plpzk,02108ce129e03ceb,02108ce129e03ceb,23828,200,ts-admin-basic-info-service,10.252.1.23:10250,308518912.0,308518912.0,69.67361527,0.0008531896666667648,2
269db58f0b7e1b3b,77bda825dd59032c,2022-07-11T15:50:00.000000,queryForStationId,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,3c76a0eafe4325df,269db58f0b7e1b3b,92196,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,3
617218cff93474a1,ebd2b06156f9ddee,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,617218cff93474a1,617218cff93474a1,16369,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,2
bf40a722805d5d2b,13ddbedda0289f3f,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,3ceda050c13ecb93,bf40a722805d5d2b,94518,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,4
41277c28c846a989,eb69fea3310da738,2022-07-11T16:05:00.000000,GET,ts-food-map-service,ts-food-map-service-56c6f45899-sg4tz,41277c28c846a989,41277c28c846a989,16724,200,ts-food-map-service,10.252.1.23:10250,291151872.0,291151872.0,77.526133004,0.0011169846235771592,2
47c71805edb2c306,08372fdb0b34c0e8,2022-07-11T16:15:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-66cd65645d-4q7x4,0213f96a61a40da5,47c71805edb2c306,9375,200,ts-preserve-service,10.252.1.23:10250,290295808.0,290349056.0,70.491058759,0.001153549718324136,9
4abb9da4ddcf2494,4abb9da4ddcf2494,2022-07-11T16:20:00.000000,updateOrder,ts-order-other-service,ts-order-other-service-594678cb45-fvndt,,,402028,200,ts-order-other-service,10.252.1.23:10250,314359808.0,314363904.0,81.833036129,0.0018080902666667952,1
617661cae2e53e80,ba316164e48bfa69,2022-07-11T16:20:00.000000,GET,ts-admin-basic-info-service,ts-admin-basic-info-service-756ff9cb6b-plpzk,617661cae2e53e80,617661cae2e53e80,1905856,200,ts-admin-basic-info-service,10.252.1.23:10250,308518912.0,308518912.0,69.67361527,0.0008531896666667648,2
133116299909877c,427365da4a8da74e,2022-07-11T15:45:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,133116299909877c,133116299909877c,300463,200,ts-travel-service,10.252.1.23:10250,311197696.0,311222272.0,78.243190026,0.0013897762803233382,2
8a69d25cdf260c40,723fe550f82a4bd1,2022-07-11T16:20:00.000000,query,ts-admin-basic-info-service,ts-admin-basic-info-service-756ff9cb6b-plpzk,e536e827a05eb7e7,8a69d25cdf260c40,107659,200,ts-admin-basic-info-service,10.252.1.23:10250,308518912.0,308518912.0,69.67361527,0.0008531896666667648,3
5da78d9d517af2b4,0af13d665915499a,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,5da78d9d517af2b4,5da78d9d517af2b4,395494,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,2
617661cae2e53e80,617661cae2e53e80,2022-07-11T16:20:00.000000,getAllContacts,ts-admin-basic-info-service,ts-admin-basic-info-service-756ff9cb6b-plpzk,,,6420408,200,ts-admin-basic-info-service,10.252.1.23:10250,308518912.0,308518912.0,69.67361527,0.0008531896666667648,1
fc9c8c304a30bb0a,9a4450ed32413137,2022-07-11T15:50:00.000000,queryForStationId,ts-assurance-service,ts-assurance-service-7dbbf86bc-d55bs,0ca09795061c2123,fc9c8c304a30bb0a,11424,200,ts-assurance-service,10.252.1.23:10250,299196416.0,299339776.0,77.675387828,0.001007774754623964,9
617218cff93474a1,88237e8f14ff5afc,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,3eee8fdbc8bd2ba2,617218cff93474a1,9922,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,6
55bfbfd4a2fd14cc,293cf59bae88c6a1,2022-07-11T16:05:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,0bb103d7dc03fec9,55bfbfd4a2fd14cc,183241,200,ts-ticketinfo-service,10.252.1.23:10250,301510656.0,301510656.0,75.28783137,0.002040388737269679,5
fc9c8c304a30bb0a,b2dafc316458ed6f,2022-07-11T15:50:00.000000,POST,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,fc9c8c304a30bb0a,fc9c8c304a30bb0a,4957904,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,2
617218cff93474a1,bd7375fe59b9a6ba,2022-07-11T15:50:00.000000,GET,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,a3d732674c179539,617218cff93474a1,88253,200,ts-seat-service,10.252.1.23:10250,301322240.0,301600768.0,73.211884229,0.000927696801762661,4
47c71805edb2c306,edb23c694900436b,2022-07-11T16:15:00.000000,GET,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,4a0e15ed69a019fd,47c71805edb2c306,97904,200,ts-price-service,10.252.1.23:10250,306835456.0,306835456.0,81.009153102,0.0018465095169838824,6
e689d8980a04c79b,8eca11ef94b4cb5a,2022-07-11T16:05:00.000000,securityInfoCheck,ts-route-service,ts-route-service-56bc489475-gwqgd,6a7582fe23c693e4,e689d8980a04c79b,201118,200,ts-route-service,10.252.1.23:10250,310431744.0,310435840.0,78.171226705,0.0010327663915328605,5
fc9c8c304a30bb0a,8bb5d4d82e1b6f1f,2022-07-11T15:50:00.000000,queryById,ts-order-other-service,ts-order-other-service-594678cb45-fvndt,26991cb1832e88d1,fc9c8c304a30bb0a,10652,200,ts-order-other-service,10.252.1.23:10250,312377344.0,312377344.0,78.592815952,0.0013361429191424885,5
e689d8980a04c79b,6f78c137a88de70d,2022-07-11T16:05:00.000000,GET,ts-assurance-service,ts-assurance-service-7dbbf86bc-d55bs,f9e7b615fbf68791,e689d8980a04c79b,12999,200,ts-assurance-service,10.252.1.23:10250,300273664.0,300281856.0,79.342702346,0.0013516047726819637,8
41a0554f451699f4,369986422294b22c,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,0952feeb78dd3ca2,41a0554f451699f4,17653,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,6
47c71805edb2c306,47c71805edb2c306,2022-07-11T16:15:00.000000,preserve,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,,,10153953,200,ts-basic-service,10.252.1.23:10250,360435712.0,360439808.0,79.901135494,0.0009106380212675718,1
133116299909877c,1dcf3e523ac902b0,2022-07-11T15:45:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,221188ca93795d99,133116299909877c,16454,200,ts-travel-service,10.252.1.23:10250,311197696.0,311222272.0,78.243190026,0.0013897762803233382,6
617218cff93474a1,ada4d4cc13cfea5c,2022-07-11T15:50:00.000000,getTrainTypeByTripId,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,bd7375fe59b9a6ba,617218cff93474a1,85707,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,5
fc9c8c304a30bb0a,fd391224a0d15a55,2022-07-11T15:50:00.000000,getTrainTypeByTripId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,2b8e7dee0dfcb677,fc9c8c304a30bb0a,113405,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,7
a0f594d14754fa0c,27f3bb260ad0de8b,2022-07-11T16:20:00.000000,GET,ts-admin-order-service,ts-admin-order-service-75f5cc4c4d-c8hn8,a0f594d14754fa0c,a0f594d14754fa0c,2894156,200,ts-admin-order-service,10.252.1.23:10250,328773632.0,328773632.0,70.286440873,0.0011651879999997543,2
fc9c8c304a30bb0a,469beb0fb223bb2e,2022-07-11T15:50:00.000000,queryForTravel,ts-contacts-service,ts-contacts-service-68b8b8c6b5-nqbht,3ac6a38712414084,fc9c8c304a30bb0a,800771,200,ts-contacts-service,10.252.1.23:10250,291528704.0,291532800.0,79.434075595,0.0014781941310009325,3
133116299909877c,8d93a78253ab2170,2022-07-11T15:45:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,133116299909877c,133116299909877c,94165,200,ts-travel-service,10.252.1.23:10250,311197696.0,311222272.0,78.243190026,0.0013897762803233382,2
41a0554f451699f4,c2275f16daf99bec,2022-07-11T15:50:00.000000,queryById,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,29a0ee9120ba025f,41a0554f451699f4,11977,200,ts-price-service,10.252.1.23:10250,304627712.0,304836608.0,78.248610035,0.0016802011751353826,7
133116299909877c,33f34c3f731eaadc,2022-07-11T15:45:00.000000,queryById,ts-route-service,ts-route-service-56bc489475-gwqgd,d08212140da27ed0,133116299909877c,16499,200,ts-route-service,10.252.1.23:10250,307167232.0,307179520.0,73.150477844,0.0013159989351437837,7
47c71805edb2c306,24dbf25582b772b5,2022-07-11T16:15:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,e9cad652caba93ce,47c71805edb2c306,108591,200,ts-ticketinfo-service,10.252.1.23:10250,302161920.0,302161920.0,76.407443163,0.0013858234607821806,4
41a0554f451699f4,10bcf391401267ff,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,41a0554f451699f4,41a0554f451699f4,14977,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,2
c2cd9e124500c273,9ce804efe04b2ad2,2022-07-11T15:50:00.000000,insertConsign,ts-user-service,ts-user-service-6bfd766fc9-dfgwm,fda51485df4b0bfa,c2cd9e124500c273,615502,200,ts-user-service,10.252.1.22:10250,322297856.0,322297856.0,77.547883309,0.0012808820041308553,3
bf40a722805d5d2b,797627c5fa346ac9,2022-07-11T15:50:00.000000,queryById,ts-route-service,ts-route-service-56bc489475-gwqgd,fe97361a40e91086,bf40a722805d5d2b,102364,200,ts-route-service,10.252.1.23:10250,307236864.0,307793920.0,73.811187128,0.001275785237364228,3
47c71805edb2c306,a808e6f7f27d0cfb,2022-07-11T16:15:00.000000,getTrainTypeByTripId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,4d7d15c4957812e0,47c71805edb2c306,99026,200,ts-ticketinfo-service,10.252.1.23:10250,302161920.0,302161920.0,76.407443163,0.0013858234607821806,7
c2cd9e124500c273,f4b7c52204b20b90,2022-07-11T15:50:00.000000,queryById,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,4b75396b9d404f54,c2cd9e124500c273,12721,200,ts-price-service,10.252.1.23:10250,304627712.0,304836608.0,78.248610035,0.0016802011751353826,7
