traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,container_memory_working_set_bytes,container_cpu_usage_seconds_total,trace_length
d69aeff063c8be1a,f49e087ecf33ba34,2022-07-12T14:20:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,d69aeff063c8be1a,d69aeff063c8be1a,198900,200,ts-travel2-service,10.252.1.22:10250,294400000.0,75.691688291,2
a009bc261fe13464,f0d20f67c7013a5e,2022-07-12T14:25:00.000000,queryForStationId,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,4ec2d55f1a98351f,a009bc261fe13464,42553,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,5
a009bc261fe13464,fc814d1f62c2c540,2022-07-12T14:25:00.000000,securityInfoCheck,ts-station-service,ts-station-service-59dd9544d6-m99xx,598520273f5798ae,a009bc261fe13464,98699,200,ts-station-service,10.252.1.23:10250,299810816.0,86.058729975,5
3d94445532ae1892,c0312745dda38aa5,2022-07-12T14:30:00.000000,GET,ts-admin-user-service,ts-admin-user-service-5f6f9dfb49-7sz4q,3d94445532ae1892,3d94445532ae1892,896515,200,ts-admin-user-service,10.252.1.21:10250,271425536.0,80.215726443,2
f82e97d360466cc8,939c2f1924813196,2022-07-12T14:25:00.000000,queryForStationId,ts-station-service,ts-station-service-59dd9544d6-m99xx,5146dc3f3465c73b,f82e97d360466cc8,50181,200,ts-station-service,10.252.1.23:10250,299810816.0,86.058729975,9
a43774d7df1d5741,a51eee329f5bbfbb,2022-07-12T14:20:00.000000,POST,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,3126c37fcc3afc9f,a43774d7df1d5741,206756,200,ts-seat-service,10.252.1.22:10250,278298624.0,78.718615673,4
d69aeff063c8be1a,fa436e1b057c7c97,2022-07-12T14:20:00.000000,getTicketListByDateAndTripId,ts-order-other-service,ts-order-other-service-85cd79cd8f-7clqk,11e42f7039e91f9b,d69aeff063c8be1a,88645,200,ts-order-other-service,10.252.1.23:10250,308830208.0,91.817892366,5
d3e9a67670f217b4,2aebaff96bd86e89,2022-07-12T14:20:00.000000,GET,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,8a00a046e80ae64b,d3e9a67670f217b4,161599,200,ts-basic-service,10.252.1.22:10250,290570240.0,70.184228834,4
8db0e72b6769a601,51efbfb76cfc4088,2022-07-12T14:30:00.000000,findAllOrder,ts-order-service,ts-order-service-7d7769db8b-vn5jf,0fe6fe598b7d0179,8db0e72b6769a601,82002,200,ts-order-service,10.252.1.21:10250,316526592.0,96.114599582,3
a43774d7df1d5741,09e1b1b67f1dd32f,2022-07-12T14:20:00.000000,getTrainTypeByTripId,ts-station-service,ts-station-service-59dd9544d6-m99xx,45057a9111b1bbe1,a43774d7df1d5741,186261,200,ts-station-service,10.252.1.23:10250,283533312.0,81.206326643,5
d8b910dea0064d3a,6dfca68cbbbedded,2022-07-12T14:30:00.000000,queryForStationId,ts-route-service,ts-route-service-6f8b494cf5-fck6c,9e123dce7b491905,d8b910dea0064d3a,194289,200,ts-route-service,10.252.1.23:10250,302710784.0,85.450547996,9
cae66fa51aff79d3,61f7310523a66db0,2022-07-12T14:25:00.000000,queryForStationId,ts-order-other-service,ts-order-other-service-85cd79cd8f-7clqk,c7fe32a05c88edd7,cae66fa51aff79d3,256374,200,ts-order-other-service,10.252.1.23:10250,321855488.0,93.952031101,5
d3e9a67670f217b4,a3283f5ac691f7cc,2022-07-12T14:20:00.000000,queryForStationId,ts-station-service,ts-station-service-59dd9544d6-m99xx,73456e8289c4ffec,d3e9a67670f217b4,63359,200,ts-station-service,10.252.1.23:10250,283533312.0,81.206326643,7
d3e9a67670f217b4,213fdf5cb104d0b1,2022-07-12T14:25:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,d3e9a67670f217b4,d3e9a67670f217b4,194324,200,ts-travel2-service,10.252.1.22:10250,294424576.0,76.20097033,2
a43774d7df1d5741,c569229712a5d3a4,2022-07-12T14:20:00.000000,POST,ts-station-service,ts-station-service-59dd9544d6-m99xx,a43774d7df1d5741,a43774d7df1d5741,1102003,200,ts-station-service,10.252.1.23:10250,283533312.0,81.206326643,2
34a34c92383ae5f0,34a34c92383ae5f0,2022-07-12T14:30:00.000000,getAllPrices,ts-admin-basic-info-service,ts-admin-basic-info-service-8fffd9b6-6dl4n,,,401573,200,ts-admin-basic-info-service,10.252.1.22:10250,290213888.0,69.933888749,1
a43774d7df1d5741,b70a677aeba82d9a,2022-07-12T14:20:00.000000,getTicketListByDateAndTripId,ts-order-other-service,ts-order-other-service-85cd79cd8f-7clqk,d58a7be1b3ec2da7,a43774d7df1d5741,300729,200,ts-order-other-service,10.252.1.23:10250,308830208.0,91.817892366,5
cae66fa51aff79d3,51f0f5e4725e21e3,2022-07-12T14:25:00.000000,GET,ts-order-other-service,ts-order-other-service-85cd79cd8f-7clqk,17f3ea318d96bb19,cae66fa51aff79d3,283514,200,ts-order-other-service,10.252.1.23:10250,321855488.0,93.952031101,6
f82e97d360466cc8,b3bbb867ece364ff,2022-07-12T14:25:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,c8fa11f230518f23,f82e97d360466cc8,745169,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,4
a43774d7df1d5741,db84c698598ffb97,2022-07-12T14:20:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,e72ec789e9e6adfe,a43774d7df1d5741,21699,200,ts-travel2-service,10.252.1.22:10250,294400000.0,75.691688291,6
a009bc261fe13464,954fbc72051dd67d,2022-07-12T14:25:00.000000,queryForStationId,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,1aaa74e9ce91cf75,a009bc261fe13464,11149,200,ts-travel2-service,10.252.1.22:10250,294424576.0,76.20097033,9
be97183803c57d86,3e8167b53b231e44,2022-07-12T14:20:00.000000,GET,ts-order-service,ts-order-service-7d7769db8b-vn5jf,0f95fc600133d825,be97183803c57d86,500681,200,ts-order-service,10.252.1.21:10250,295301120.0,89.201602946,4
a009bc261fe13464,29c1b95c80c87709,2022-07-12T14:25:00.000000,POST,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,5e79ceb3181a8518,a009bc261fe13464,1000724,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,4
f82e97d360466cc8,25bc438f358d4cdf,2022-07-12T14:25:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,aea9aee7f1ada742,f82e97d360466cc8,180582,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,6
f82e97d360466cc8,5d36aca8ab063297,2022-07-12T14:25:00.000000,queryForStationId,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,8be85fe2d11cb736,f82e97d360466cc8,196109,200,ts-basic-service,10.252.1.22:10250,311222272.0,74.231285846,7
a43774d7df1d5741,9c6918c72104399c,2022-07-12T14:20:00.000000,GET,ts-station-service,ts-station-service-59dd9544d6-m99xx,ce4817868213372f,a43774d7df1d5741,147948,200,ts-station-service,10.252.1.23:10250,283533312.0,81.206326643,6
0b4cade05161e76c,a0ce1723df0e53dc,2022-07-12T14:25:00.000000,retrieve,ts-config-service,ts-config-service-5498dd4ffb-7hp24,c52f2ce1ca0e8778,0b4cade05161e76c,9835,200,ts-config-service,10.252.1.22:10250,312360960.0,81.297511666,5
d3e9a67670f217b4,112e7215ea275b28,2022-07-12T14:20:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,6e2ee6d1039943b7,d3e9a67670f217b4,139526,200,ts-ticketinfo-service,10.252.1.22:10250,277942272.0,71.440537023,6
a009bc261fe13464,7454aed7e4eec6f7,2022-07-12T14:25:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,5e79ceb3181a8518,a009bc261fe13464,79332,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,4
3df170b5de714727,c14ba88fc3a833ab,2022-07-12T14:30:00.000000,GET,ts-order-service,ts-order-service-7d7769db8b-vn5jf,3df170b5de714727,3df170b5de714727,108046,200,ts-order-service,10.252.1.21:10250,316526592.0,96.114599582,2
d8b910dea0064d3a,adec163c324488b1,2022-07-12T14:30:00.000000,GET,ts-price-service,ts-price-service-65cd8d58bc-shw2f,5bc84b8344e3584e,d8b910dea0064d3a,174356,200,ts-price-service,10.252.1.21:10250,288022528.0,85.303611911,6
d69aeff063c8be1a,c99bdd2bf8782118,2022-07-12T14:20:00.000000,POST,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,d69aeff063c8be1a,d69aeff063c8be1a,1146361,200,ts-travel2-service,10.252.1.22:10250,294400000.0,75.691688291,2
f82e97d360466cc8,145aa286a29798ff,2022-07-12T14:25:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,7b371c31a8cebece,f82e97d360466cc8,98894,200,ts-travel2-service,10.252.1.22:10250,294424576.0,76.20097033,8
d3e9a67670f217b4,b4db7fad9c0ce89b,2022-07-12T14:20:00.000000,queryById,ts-route-service,ts-route-service-6f8b494cf5-fck6c,87872822d21935bd,d3e9a67670f217b4,141967,200,ts-route-service,10.252.1.23:10250,287715328.0,79.638959967,3
d8b910dea0064d3a,2a47ad8890fc5fa0,2022-07-12T14:30:00.000000,GET,ts-price-service,ts-price-service-65cd8d58bc-shw2f,73b417b6cc6ebd07,d8b910dea0064d3a,98312,200,ts-price-service,10.252.1.21:10250,288022528.0,85.303611911,8
d8b910dea0064d3a,2fd5ca360edab948,2022-07-12T14:30:00.000000,securityInfoCheck,ts-station-service,ts-station-service-59dd9544d6-m99xx,d17daf5775bb2c23,d8b910dea0064d3a,198375,200,ts-station-service,10.252.1.23:10250,305004544.0,90.622333815,5
84fc913edcdeec39,a8fd7fa8544701e6,2022-07-12T14:25:00.000000,queryForNameBatch,ts-order-service,ts-order-service-7d7769db8b-vn5jf,d05f1bb87c1762ba,84fc913edcdeec39,306156,200,ts-order-service,10.252.1.21:10250,313946112.0,93.85758967,3
0b4cade05161e76c,a1a362ce1c084e3b,2022-07-12T14:25:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,5815bd6fe766cfe6,0b4cade05161e76c,237823,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,4
d69aeff063c8be1a,5b67f92c9b2fdbf5,2022-07-12T14:20:00.000000,queryForStationId,ts-station-service,ts-station-service-59dd9544d6-m99xx,5c4125c2e4a67408,d69aeff063c8be1a,41702,200,ts-station-service,10.252.1.23:10250,283533312.0,81.206326643,7
c77d21ed5c1e06cb,47492468cafba9e0,2022-07-12T14:20:00.000000,GET,ts-food-map-service,ts-food-map-service-84798644dc-rbsvv,c77d21ed5c1e06cb,c77d21ed5c1e06cb,95960,200,ts-food-map-service,10.252.1.23:10250,278065152.0,79.136972204,2
a43774d7df1d5741,3e1d1ae3d9585f7c,2022-07-12T14:20:00.000000,calculateSoldTicket,ts-order-other-service,ts-order-other-service-85cd79cd8f-7clqk,ffed9a33841893b8,a43774d7df1d5741,191681,200,ts-order-other-service,10.252.1.23:10250,308830208.0,91.817892366,3
3d94445532ae1892,85f37cdf174df3a5,2022-07-12T14:30:00.000000,getAllUser,ts-user-service,ts-user-service-6b9f645db7-cmvjb,c0312745dda38aa5,3d94445532ae1892,199771,200,ts-user-service,10.252.1.23:10250,274046976.0,70.472474675,3
d69aeff063c8be1a,3fd34221ee2d65a9,2022-07-12T14:20:00.000000,retrieve,ts-config-service,ts-config-service-5498dd4ffb-7hp24,91d18c074d811d01,d69aeff063c8be1a,179794,200,ts-config-service,10.252.1.22:10250,300314624.0,79.288349297,5
f82e97d360466cc8,cffee75d056b81c2,2022-07-12T14:25:00.000000,retrieve,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,ee6fc336083b0c7b,f82e97d360466cc8,93658,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,9
766432bac73e4715,c30879c75ae0d234,2022-07-12T14:25:00.000000,GET,ts-food-service,ts-food-service-69c98f99f4-t7d7c,766432bac73e4715,766432bac73e4715,97728,200,ts-food-service,10.252.1.22:10250,320294912.0,72.803159196,2
d69aeff063c8be1a,b235fd8001f127ef,2022-07-12T14:20:00.000000,getTrainTypeByTripId,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,c82dcb6853553601,d69aeff063c8be1a,447431,200,ts-travel2-service,10.252.1.22:10250,294400000.0,75.691688291,5
6f565093b36132be,638855c93ac8eaa0,2022-07-12T14:30:00.000000,GET,ts-consign-price-service,ts-consign-price-service-6c497bf847-vqh48,6f565093b36132be,6f565093b36132be,6796386,200,ts-consign-price-service,10.252.1.21:10250,287961088.0,84.138981573,2
e67d3e28c0654d2e,b5936b97c3c6122b,2022-07-12T14:25:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,e7683781add5afa8,e67d3e28c0654d2e,294047,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,8
e67d3e28c0654d2e,8ed12b413cf5f8ca,2022-07-12T14:25:00.000000,GET,ts-route-service,ts-route-service-6f8b494cf5-fck6c,7f687c61a258c3ee,e67d3e28c0654d2e,100019,200,ts-route-service,10.252.1.23:10250,299507712.0,82.090152273,6
f82e97d360466cc8,f66a6f66f4e17441,2022-07-12T14:25:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,140215dfe7472e60,f82e97d360466cc8,59363,200,ts-travel2-service,10.252.1.22:10250,294424576.0,76.20097033,6
61807b897964a412,525bc57f39f46085,2022-07-12T14:30:00.000000,deleteRoute,ts-route-service,ts-route-service-6f8b494cf5-fck6c,b5aab139b2041349,61807b897964a412,67405,200,ts-route-service,10.252.1.23:10250,302710784.0,85.450547996,3
a43774d7df1d5741,c2498e34d4a91ec8,2022-07-12T14:20:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,376e29ede0a24f1e,a43774d7df1d5741,59382,200,ts-travel2-service,10.252.1.22:10250,294400000.0,75.691688291,6
a0f20ae9c64861cc,a77ac46740a6f9a8,2022-07-12T14:30:00.000000,getPriceByWeightAndRegion,ts-consign-price-service,ts-consign-price-service-6c497bf847-vqh48,cd0aefb69238aee0,a0f20ae9c64861cc,46987,200,ts-consign-price-service,10.252.1.21:10250,287961088.0,84.138981573,3
f82e97d360466cc8,5146dc3f3465c73b,2022-07-12T14:25:00.000000,GET,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,7decd1f5755cddaa,f82e97d360466cc8,14730,200,ts-basic-service,10.252.1.22:10250,311222272.0,74.231285846,8
a43774d7df1d5741,ffed9a33841893b8,2022-07-12T14:20:00.000000,GET,ts-station-service,ts-station-service-59dd9544d6-m99xx,a43774d7df1d5741,a43774d7df1d5741,105581,200,ts-station-service,10.252.1.23:10250,283533312.0,81.206326643,2
cae66fa51aff79d3,d7716bd5afe4c5fe,2022-07-12T14:25:00.000000,createFoodOrder,ts-food-service,ts-food-service-69c98f99f4-t7d7c,3d7c3fc6009a0bb9,cae66fa51aff79d3,2126777,200,ts-food-service,10.252.1.22:10250,320294912.0,72.803159196,3
d3e9a67670f217b4,8c48207c501c07db,2022-07-12T14:25:00.000000,retrieve,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,5b9935e1ed86d4ca,d3e9a67670f217b4,181096,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,3
84fc913edcdeec39,d05f1bb87c1762ba,2022-07-12T14:25:00.000000,POST,ts-execute-service,ts-execute-service-5b9c498d5-jh6c2,84fc913edcdeec39,84fc913edcdeec39,410232,200,ts-execute-service,10.252.1.23:10250,310894592.0,74.334555433,2
f82e97d360466cc8,6dc71c55bf6984d7,2022-07-12T14:25:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,aea9aee7f1ada742,f82e97d360466cc8,535411,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,6
155c766e665f551f,155c766e665f551f,2022-07-12T14:30:00.000000,addOrder,ts-admin-order-service,ts-admin-order-service-56d54996b4-4rffw,,,1003475,200,ts-admin-order-service,10.252.1.21:10250,278605824.0,78.029223158,1
a43774d7df1d5741,155011885ed938a8,2022-07-12T14:20:00.000000,queryForStationId,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,7f9afb44316ab065,a43774d7df1d5741,546381,200,ts-basic-service,10.252.1.22:10250,290570240.0,70.184228834,3
175aedae66c1f4c8,175aedae66c1f4c8,2022-07-12T14:30:00.000000,getOrderById,ts-order-service,ts-order-service-7d7769db8b-vn5jf,,,10878,200,ts-order-service,10.252.1.21:10250,316526592.0,96.114599582,1
e67d3e28c0654d2e,f2a6beec3460d420,2022-07-12T14:25:00.000000,POST,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,e67d3e28c0654d2e,e67d3e28c0654d2e,5052222,200,ts-ticketinfo-service,10.252.1.22:10250,302202880.0,76.033267223,2
6dd8b839b5e38773,6dd8b839b5e38773,2022-07-12T14:30:00.000000,updateConsign,ts-consign-service,ts-consign-service-7655f9f467-cv2l7,,,411292,200,ts-consign-service,10.252.1.22:10250,297943040.0,77.567914854,1
9bed7a7b9affce9f,e48f33e58301a478,2022-07-12T14:30:00.000000,registerUser,ts-admin-user-service,ts-admin-user-service-5f6f9dfb49-7sz4q,27e2358a580345bd,9bed7a7b9affce9f,2004281,201,ts-admin-user-service,10.252.1.21:10250,271425536.0,80.215726443,3
0b4cade05161e76c,82cc31b7197ebf2a,2022-07-12T14:25:00.000000,POST,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,5815bd6fe766cfe6,0b4cade05161e76c,162119,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,4
d8b910dea0064d3a,053a9281af9bd764,2022-07-12T14:30:00.000000,queryForStationId,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,f3537b7e9ae6a3f1,d8b910dea0064d3a,301951,200,ts-train-service,10.252.1.22:10250,316424192.0,80.44387038,5
d8b910dea0064d3a,fd7dc53733f5f4f5,2022-07-12T14:30:00.000000,queryForStationId,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,ff2a54583f77a708,d8b910dea0064d3a,251388,200,ts-train-service,10.252.1.22:10250,316424192.0,80.44387038,5
d8b910dea0064d3a,66ae36c0fb63ce15,2022-07-12T14:30:00.000000,getTicketListByDateAndTripId,ts-station-service,ts-station-service-59dd9544d6-m99xx,0cd06b97eeb2b708,d8b910dea0064d3a,60731,200,ts-station-service,10.252.1.23:10250,305004544.0,90.622333815,7
cae66fa51aff79d3,c4d2461c4058096c,2022-07-12T14:25:00.000000,queryForStationId,ts-price-service,ts-price-service-65cd8d58bc-shw2f,7eaf7f95d55a6ade,cae66fa51aff79d3,208738,200,ts-price-service,10.252.1.21:10250,286924800.0,84.155456205,9
e67d3e28c0654d2e,061e5bc1cd400f40,2022-07-12T14:25:00.000000,GET,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,05bc489f06de6e21,e67d3e28c0654d2e,152546,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,8
0b4cade05161e76c,9c011baddbcd9a2a,2022-07-12T14:25:00.000000,POST,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,e4f3941b01f79224,0b4cade05161e76c,87702,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,4
e8c85ee8d4438ae1,10cb25906e579371,2022-07-12T14:25:00.000000,POST,ts-order-service,ts-order-service-7d7769db8b-vn5jf,e8c85ee8d4438ae1,e8c85ee8d4438ae1,298630,200,ts-order-service,10.252.1.21:10250,313946112.0,93.85758967,2
a43774d7df1d5741,c7ed19596ad1d561,2022-07-12T14:20:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,4f86c350ed1e1c36,a43774d7df1d5741,458283,200,ts-seat-service,10.252.1.22:10250,278298624.0,78.718615673,4
0b4cade05161e76c,83eb106b03668bb7,2022-07-12T14:25:00.000000,queryForStationId,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,19895f43e68f7e44,0b4cade05161e76c,18609,200,ts-basic-service,10.252.1.22:10250,311222272.0,74.231285846,5
d69aeff063c8be1a,91ebd4ccd5550559,2022-07-12T14:20:00.000000,retrieve,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,652deaf82a722558,d69aeff063c8be1a,106012,200,ts-train-service,10.252.1.22:10250,297943040.0,74.614494716,3
a009bc261fe13464,98ea5c04508c6534,2022-07-12T14:25:00.000000,getTrainTypeByTripId,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,15dea456890de5e5,a009bc261fe13464,498440,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,7
d69aeff063c8be1a,6cdc8884e7cf37d5,2022-07-12T14:20:00.000000,queryById,ts-route-service,ts-route-service-6f8b494cf5-fck6c,6f83637a4a6d8111,d69aeff063c8be1a,3610091,200,ts-route-service,10.252.1.23:10250,287715328.0,79.638959967,3
f82e97d360466cc8,7e2ebb2cc8aaf03e,2022-07-12T14:25:00.000000,queryForStationId,ts-station-service,ts-station-service-59dd9544d6-m99xx,1ac70220b13e8eae,f82e97d360466cc8,9903,200,ts-station-service,10.252.1.23:10250,299810816.0,86.058729975,9
a009bc261fe13464,e7e70c9dc3d90456,2022-07-12T14:25:00.000000,POST,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,8c28748f1d58ccbd,a009bc261fe13464,1086212,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,6
0918f18f113fc4b3,89cc6e7de3450cf3,2022-07-12T14:20:00.000000,POST,ts-order-service,ts-order-service-7d7769db8b-vn5jf,0918f18f113fc4b3,0918f18f113fc4b3,7804963,200,ts-order-service,10.252.1.21:10250,295301120.0,89.201602946,2
d69aeff063c8be1a,0eb07c29b59012a6,2022-07-12T14:20:00.000000,GET,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,b1dfe22241ea0174,d69aeff063c8be1a,201880,200,ts-basic-service,10.252.1.22:10250,290570240.0,70.184228834,4
0b4cade05161e76c,cf9aa25d766016c3,2022-07-12T14:25:00.000000,queryForStationId,ts-station-service,ts-station-service-59dd9544d6-m99xx,1c3488de1dc1ca3c,0b4cade05161e76c,7056,200,ts-station-service,10.252.1.23:10250,299810816.0,86.058729975,7
f82e97d360466cc8,c8fa11f230518f23,2022-07-12T14:25:00.000000,create,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,6d0c9991ddd612fc,f82e97d360466cc8,1214116,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,3
8db0e72b6769a601,5e82c58fa06cb339,2022-07-12T14:30:00.000000,findAllOrder,ts-order-other-service,ts-order-other-service-85cd79cd8f-7clqk,e2ba06ce738a9cfa,8db0e72b6769a601,108630,200,ts-order-other-service,10.252.1.23:10250,324444160.0,95.912576606,3
5cc48d4250aa639c,3c1587a850a7766d,2022-07-12T14:25:00.000000,queryForStationId,ts-station-service,ts-station-service-59dd9544d6-m99xx,a37d9162f8f38533,5cc48d4250aa639c,7195,200,ts-station-service,10.252.1.23:10250,299810816.0,86.058729975,7
e67d3e28c0654d2e,3e1b3952e96fa4c8,2022-07-12T14:25:00.000000,retrieve,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,97d56e5a0471e8fd,e67d3e28c0654d2e,101504,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,9
f82e97d360466cc8,1ac70220b13e8eae,2022-07-12T14:25:00.000000,GET,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,04fcae3e8970b5c7,f82e97d360466cc8,11227,200,ts-basic-service,10.252.1.22:10250,311222272.0,74.231285846,8
d8b910dea0064d3a,0a7be65d2e6a5460,2022-07-12T14:30:00.000000,POST,ts-basic-service,ts-basic-service-5fb55954d-xzwxv,d8b910dea0064d3a,d8b910dea0064d3a,9242338,200,ts-basic-service,10.252.1.22:10250,314589184.0,77.990264048,2
a43774d7df1d5741,55c1ff89354ba097,2022-07-12T14:20:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,d95ec606bd274646,a43774d7df1d5741,855720,200,ts-travel2-service,10.252.1.22:10250,294400000.0,75.691688291,6
d69aeff063c8be1a,5be5c8fe33a1b14d,2022-07-12T14:20:00.000000,queryForStationId,ts-station-service,ts-station-service-59dd9544d6-m99xx,d38ed6cd6bcbecad,d69aeff063c8be1a,151689,200,ts-station-service,10.252.1.23:10250,283533312.0,81.206326643,7
d8b910dea0064d3a,1a6711cef310f7a0,2022-07-12T14:30:00.000000,GET,ts-price-service,ts-price-service-65cd8d58bc-shw2f,73b417b6cc6ebd07,d8b910dea0064d3a,48515,200,ts-price-service,10.252.1.21:10250,288022528.0,85.303611911,8
d8b910dea0064d3a,46466fe345c0878f,2022-07-12T14:30:00.000000,queryForStationId,ts-price-service,ts-price-service-65cd8d58bc-shw2f,543999bb443fdca7,d8b910dea0064d3a,21083,200,ts-price-service,10.252.1.21:10250,288022528.0,85.303611911,7
e67d3e28c0654d2e,97d56e5a0471e8fd,2022-07-12T14:25:00.000000,GET,ts-train-service,ts-train-service-7b7458fbc6-xbnwh,05bc489f06de6e21,e67d3e28c0654d2e,131664,200,ts-train-service,10.252.1.22:10250,312008704.0,77.470540454,8
a009bc261fe13464,1550762f10eeb83c,2022-07-12T14:25:00.000000,queryForStationId,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,d0166bbe756f3080,a009bc261fe13464,9386,200,ts-travel2-service,10.252.1.22:10250,294424576.0,76.20097033,9
2507e06e0eeefee6,2507e06e0eeefee6,2022-07-12T14:30:00.000000,getPriceByWeightAndRegion,ts-consign-service,ts-consign-service-7655f9f467-cv2l7,,,37707,200,ts-consign-service,10.252.1.22:10250,297943040.0,77.567914854,1
a43774d7df1d5741,affb6b9877e79b38,2022-07-12T14:20:00.000000,GET,ts-travel2-service,ts-travel2-service-74456475d4-pr8ng,d95ec606bd274646,a43774d7df1d5741,60895,200,ts-travel2-service,10.252.1.22:10250,294400000.0,75.691688291,6
cae66fa51aff79d3,64c8bd57cc8cd9b0,2022-07-12T14:25:00.000000,GET,ts-seat-service,ts-seat-service-76bf47b74f-lk5b8,de6724f2f8ac3121,cae66fa51aff79d3,44614,200,ts-seat-service,10.252.1.22:10250,294678528.0,82.123803937,8
d3e9a67670f217b4,4e55d9e41e4bcadd,2022-07-12T14:20:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-8648878f58-pq9db,3c9a8d60eea81037,d3e9a67670f217b4,53448,200,ts-ticketinfo-service,10.252.1.22:10250,277942272.0,71.440537023,6
1f066fa88bb74edb,1f066fa88bb74edb,2022-07-12T14:20:00.000000,getAllAssuranceType,ts-order-service,ts-order-service-7d7769db8b-vn5jf,,,4405114,200,ts-order-service,10.252.1.21:10250,295301120.0,89.201602946,1
d3e9a67670f217b4,b86e8911c78b8900,2022-07-12T14:25:00.000000,queryForStationId,ts-station-service,ts-station-service-59dd9544d6-m99xx,f0baea0faef8b746,d3e9a67670f217b4,7891,200,ts-station-service,10.252.1.23:10250,299810816.0,86.058729975,7
d8b910dea0064d3a,977a03644e605dd9,2022-07-12T14:30:00.000000,queryForStationId,ts-price-service,ts-price-service-65cd8d58bc-shw2f,1cecd5d09bd98280,d8b910dea0064d3a,31151,200,ts-price-service,10.252.1.21:10250,288022528.0,85.303611911,7
d69aeff063c8be1a,9268924e7b06a513,2022-07-12T14:20:00.000000,queryById,ts-route-service,ts-route-service-6f8b494cf5-fck6c,cfdfc7597fef418a,d69aeff063c8be1a,492790,200,ts-route-service,10.252.1.23:10250,287715328.0,79.638959967,3
